pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,command_rpy.time,command_rpy.cmd_r,command_rpy.cmd_p,command_rpy.cmd_y,command_rpy.cmd_thrust,real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust,motor.time,motor.m1,motor.m2,motor.m3,motor.m4
1718613861560146614,-0.20519065856933594,0.17817026376724243,0.9275350570678711,1718613856913669429,0.9472442865371704,-0.0761500671505928,-0.08361610025167465,0.2998930811882019,1718613875795680775,-0.16470909118652344,-0.11894678324460983,0.04469095915555954,1718613856973108614,13.860634803771973,-24.404531478881836,-4.446288585662842,1718613858267662824,-4841.0,8520.0,-1604.0,41100.0,1718613856557232656,-0.23504304885864258,0.49019792675971985,-0.23968961834907532,39572.0,1718613857967962037,-18.502084732055664,29.961307525634766,10.98025894165039,41658.0,1718613860840588862,38112.0,42456.0,41716.0,38384.0
1718613861569608993,-0.20186689496040344,0.17627009749412537,0.9273990988731384,1718613856923397893,0.9473624229431152,-0.07498006522655487,-0.08498367667198181,0.299429714679718,1718613875836354101,-0.16402125358581543,-0.13466888666152954,0.0046831234358251095,1718613856984029944,15.585664749145508,-24.688507080078125,-4.3770976066589355,1718613858288922996,-2626.0,8498.0,-1605.0,41876.0,1718613856565415136,-0.171156644821167,0.44915539026260376,-0.2582972049713135,42601.0,1718613857979000447,-18.026655197143555,30.84632110595703,11.225824356079102,41658.0,1718613860863066567,41615.0,41975.0,38207.0,38963.0
1718613861581423474,-0.1972183883190155,0.17358118295669556,0.9271848201751709,1718613856933876941,0.9474682211875916,-0.07335866242647171,-0.0864645317196846,0.2990724742412567,1718613875855179689,-0.16274112462997437,-0.13816788792610168,-0.04974836856126785,1718613856996549052,14.684804916381836,-19.971162796020508,-4.309014320373535,1718613858301403217,-3942.0,6444.0,-1562.0,41194.0,1718613856572152543,-0.1538218855857849,0.46216490864753723,-0.25905150175094604,39656.0,1718613857989124893,-18.026655197143555,30.84632110595703,11.556873321533203,41569.0,1718613860872672573,48003.0,39955.0,34715.0,45427.0
1718613861588574451,-0.1935204714536667,0.1713351607322693,0.9269446730613708,1718613856942241658,0.9475708603858948,-0.07094939053058624,-0.08826295286417007,0.2988029718399048,1718613875865951743,-0.16383394598960876,-0.14035499095916748,-0.0856080949306488,1718613857008432624,15.827804565429688,-17.692018508911133,-3.1497087478637695,1718613858327644133,-2428.0,5403.0,-1628.0,41487.0,1718613856581052028,-0.10332381725311279,0.5513361692428589,-0.280998557806015,39459.0,1718613858000021147,-14.846936225891113,34.53361129760742,12.259489059448242,41717.0,1718613860882710830,41495.0,43053.0,37995.0,38025.0
1718613861598897858,-0.1902347058057785,0.1693849414587021,0.9268218278884888,1718613856952855617,0.9476816654205322,-0.06884513795375824,-0.08987773954868317,0.2984626293182373,1718613875879811001,-0.1639309823513031,-0.14009836316108704,-0.12464772164821625,1718613857019527636,19.994367599487305,-17.352691650390625,-2.3267884254455566,1718613858336685198,-3566.0,4422.0,-1577.0,40114.0,1718613856589949904,-0.015169975347816944,0.6353383660316467,-0.30235251784324646,39645.0,1718613858009968920,-14.731243133544922,34.88552474975586,12.442909240722656,41717.0,1718613860893067349,41360.0,42244.0,38844.0,39960.0
1718613861610222646,-0.1872095912694931,0.1675201803445816,0.9267247319221497,1718613856964259329,0.947770357131958,-0.06718447059392929,-0.09135505557060242,0.29811030626296997,1718613875928326579,-0.1580832153558731,-0.1352243423461914,-0.30675145983695984,1718613857030169095,20.961389541625977,-16.38136100769043,-1.8770045042037964,1718613858346668487,4644.0,-13976.0,-1493.0,38625.0,1718613856598658727,0.05321275070309639,0.5822303295135498,-0.3174779415130615,42031.0,1718613858019803782,-13.67901611328125,36.320533752441406,12.658305168151855,41578.0,1718613860914144472,46196.0,41322.0,35386.0,43792.0
1718613861627605899,-0.1828942894935608,0.1651732623577118,0.9267084002494812,1718613856975335531,0.9477994441986084,-0.0653141587972641,-0.09296833723783493,0.29793477058410645,1718613875956777221,-0.1545817255973816,-0.12839989364147186,-0.47477108240127563,1718613857041196251,19.087474822998047,-13.636652946472168,-2.2205233573913574,1718613858355448184,-2429.0,2936.0,-1623.0,40584.0,1718613856609053686,0.11311563104391098,0.5996807813644409,-0.3280775845050812,39650.0,1718613858030345405,-5.341492176055908,16.243629455566406,15.539410591125488,41578.0,1718613860924677474,38952.0,42402.0,40644.0,38846.0
1718613861639934626,-0.17982260882854462,0.1632416695356369,0.9267624020576477,1718613856986232263,0.947804868221283,-0.06360021978616714,-0.09455642849206924,0.2977885603904724,1718613875966726078,-0.15404097735881805,-0.12635716795921326,-0.5339180827140808,1718613857051530184,17.266094207763672,-12.390789985656738,-0.04856550693511963,1718613858363551682,-3452.0,4796.0,-1621.0,41020.0,1718613856618674545,0.1537640392780304,0.7040061354637146,-0.3384752869606018,39190.0,1718613858039168485,-5.341492176055908,16.243629455566406,16.634511947631836,41029.0,1718613860939175432,38632.0,42762.0,42498.0,40536.0
1718613861655989702,-0.17342303693294525,0.15862326323986053,0.9269543886184692,1718613856999593719,0.9478200674057007,-0.061515647917985916,-0.09610117971897125,0.2976835072040558,1718613876020437315,0.04059106856584549,-0.18087705969810486,-0.17191678285598755,1718613857063007555,21.05034828186035,-13.261031150817871,-0.6759743094444275,1718613858371321083,-3137.0,3523.0,-1561.0,40739.0,1718613856625622965,0.18623632192611694,0.7515530586242676,-0.35889455676078796,39503.0,1718613858050251403,-10.854782104492188,38.96695327758789,14.38840103149414,41590.0,1718613860951815694,37847.0,43215.0,40741.0,37885.0
1718613861666132959,-0.16920727491378784,0.15565386414527893,0.9271626472473145,1718613857010197699,0.9478433132171631,-0.05949350818991661,-0.09741663187742233,0.2975929379463196,1718613876047877903,0.10937672108411789,0.03560857102274895,0.23477323353290558,1718613857072564355,20.96392822265625,-13.263940811157227,-1.4803210496902466,1718613858379567655,9820.0,-13196.0,-1418.0,37990.0,1718613856634446603,0.18405850231647491,0.6802427172660828,-0.3696613013744354,41707.0,1718613858059130563,-9.739435195922852,40.26374816894531,14.483867645263672,41614.0,1718613860963028801,43234.0,41320.0,38492.0,44682.0
1718613861677204080,-0.1657286435365677,0.15322694182395935,0.9274150133132935,1718613857020600208,0.9478492736816406,-0.05762892961502075,-0.0984877198934555,0.2975882291793823,1718613876056442318,0.09916212409734726,0.034804657101631165,0.20373862981796265,1718613857081820423,19.606279373168945,-12.805793762207031,-2.1890029907226562,1718613858388623845,-5223.0,4831.0,-531.0,40872.0,1718613856644603951,0.15035073459148407,0.6274805665016174,-0.34932270646095276,39413.0,1718613858067031574,-9.026774406433105,40.355316162109375,15.14489459991455,41628.0,1718613860997074195,37175.0,44325.0,43327.0,40217.0
1718613861687022417,-0.16265098750591278,0.1509566605091095,0.9277216196060181,1718613857031183426,0.947858989238739,-0.05514777824282646,-0.09945850819349289,0.2977047562599182,1718613876065297426,0.09136403352022171,0.02037033438682556,0.14329393208026886,1718613857093021436,12.189550399780273,-11.338946342468262,-2.2087130546569824,1718613858397375306,-3378.0,5744.0,-1450.0,40426.0,1718613856652859378,0.12587828934192657,0.6937795281410217,-0.31892699003219604,39406.0,1718613858077085184,-0.32577386498451233,18.07166290283203,17.11412239074707,40348.0,1718613861005163601,65535.0,38449.0,11177.0,46771.0
1718613861695151749,-0.1597537398338318,0.14879880845546722,0.9279835820198059,1718613857043290290,0.9478769898414612,-0.053229063749313354,-0.10021543502807617,0.29774266481399536,1718613876119592040,0.060561589896678925,-0.046770185232162476,-0.12015633285045624,1718613857102095603,12.069892883300781,-14.155747413635254,-2.199272632598877,1718613858409446615,-3467.0,5174.0,-1341.0,40371.0,1718613856661557739,0.10172010213136673,0.7145890593528748,-0.2884826958179474,39667.0,1718613858085891405,-5.999988079071045,42.14002227783203,15.424952507019043,41467.0,1718613861026130222,39775.0,44147.0,40255.0,40703.0
1718613861706246131,-0.15553881227970123,0.14554353058338165,0.9284133911132812,1718613857053528658,0.9478960037231445,-0.051265373826026917,-0.10082456469535828,0.2978210747241974,1718613876132572426,0.05156708136200905,-0.07819925248622894,-0.114298976957798,1718613857111859988,10.10595417022705,-15.602753639221191,-3.567960262298584,1718613858419927060,2539.0,-12105.0,-1583.0,37912.0,1718613856670042936,0.06410463899374008,0.6521869897842407,-0.26092860102653503,41205.0,1718613858094141394,-5.722916603088379,42.31633377075195,15.618783950805664,41550.0,1718613861039910502,45039.0,47087.0,32787.0,35987.0
1718613861750699522,-0.14218243956565857,0.13438118994235992,0.9302724003791809,1718613857074669366,0.9478579759597778,-0.046606868505477905,-0.10210392624139786,0.29827138781547546,1718613876140790775,0.05216124281287193,-0.08589395135641098,-0.0762520581483841,1718613857120120691,8.463357925415039,-15.775399208068848,-4.332102298736572,1718613858456592033,3846.0,-8549.0,-1417.0,37512.0,1718613856680299489,0.05142714083194733,0.5676684975624084,-0.22997763752937317,40040.0,1718613858103887937,-5.0724382400512695,42.05095291137695,15.808444023132324,41366.0,1718613861061942432,40090.0,43424.0,38470.0,40344.0
1718613861760058851,-0.13885608315467834,0.1314881443977356,0.930899977684021,1718613857084025136,0.9478651881217957,-0.04468803480267525,-0.10270428657531738,0.298335999250412,1718613876151476789,0.061270009726285934,-0.061937153339385986,-0.02559664659202099,1718613857129870662,5.453296184539795,-14.684098243713379,-4.178237438201904,1718613858466326191,-8310.0,7412.0,-1440.0,40151.0,1718613856687656122,0.07253582775592804,0.6060192584991455,-0.1957976520061493,39824.0,1718613858125770029,-2.360011577606201,41.780277252197266,16.59111213684082,39940.0,1718613861083325109,40949.0,48123.0,36791.0,35177.0
1718613861770958696,-0.13593736290931702,0.12890374660491943,0.9315186142921448,1718613857095505917,0.9478759765625,-0.04275944083929062,-0.10328847169876099,0.2983829081058502,1718613876245988036,0.06771297752857208,-0.01851501688361168,0.008828211575746536,1718613857139154874,13.575897216796875,-17.33356475830078,-3.8268368244171143,1718613858476991648,1116.0,6474.0,-1435.0,40151.0,1718613856697966966,0.07103947550058365,0.6041575074195862,-0.183449387550354,39691.0,1718613858146837229,-2.1672918796539307,41.17219161987305,16.68735122680664,41256.0,1718613861099064868,45090.0,42238.0,34496.0,43844.0
1718613861781910162,-0.1332491785287857,0.12649719417095184,0.9321865439414978,1718613857104307078,0.9478684067726135,-0.04113999381661415,-0.1039697602391243,0.29839783906936646,1718613876261367103,0.06488572806119919,-0.026830898597836494,-0.007013784255832434,1718613857156303087,25.221389770507812,-14.004392623901367,-4.658063888549805,1718613858487776127,-7483.0,7562.0,-1419.0,39995.0,1718613856709402300,0.06820100545883179,0.5141376852989197,-0.1791917383670807,40023.0,1718613858159791228,13.233469009399414,8.567245483398438,17.66801643371582,41078.0,1718613861129839836,37392.0,44150.0,40812.0,40382.0
1718613861803961298,-0.12629106640815735,0.12003158032894135,0.9343141317367554,1718613857112895583,0.9478375911712646,-0.03935006633400917,-0.10492438822984695,0.2984030842781067,1718613876327873270,0.06523195654153824,-0.023599207401275635,-0.005041062366217375,1718613857167384431,33.90690612792969,-13.066662788391113,-5.03383731842041,1718613858496815709,-4545.0,7507.0,-1394.0,39850.0,1718613856719463907,0.04644547402858734,0.38171401619911194,-0.180063396692276,41312.0,1718613858171787576,-1.503841519355774,38.04765319824219,17.00241470336914,39782.0,1718613861140010315,42369.0,42747.0,36849.0,43927.0
1718613861814962765,-0.12359602004289627,0.1175084263086319,0.9353178143501282,1718613857122659040,0.947808563709259,-0.03831923380494118,-0.10604451596736908,0.2982332706451416,1718613876339356156,0.06496838480234146,-0.02252988889813423,-0.005713982041925192,1718613857178029181,40.23542785644531,-16.062774658203125,-5.051502227783203,1718613858505148191,2021.0,-12440.0,-1473.0,37218.0,1718613856729695329,0.0351901650428772,0.23069298267364502,-0.1648435890674591,41312.0,1718613858184651666,-0.42478784918785095,37.136375427246094,17.132404327392578,41210.0,1718613861158950040,36283.0,44283.0,41929.0,41769.0
1718613861824323217,-0.12109676003456116,0.11516138166189194,0.9362860321998596,1718613857131796094,0.947808563709259,-0.03711647540330887,-0.1071283146739006,0.2979980409145355,1718613876350139144,0.06404814124107361,-0.023017315194010735,-0.003982019145041704,1718613857189720137,40.873294830322266,-15.575033187866211,-5.414707183837891,1718613858513037594,20360.0,-2405.0,-1515.0,40056.0,1718613856740420691,0.11099790781736374,0.22565148770809174,-0.15044432878494263,40360.0,1718613858196792496,0.5671443343162537,36.53529357910156,17.12891960144043,41210.0,1718613861166651543,36510.0,44680.0,41754.0,41656.0
1718613861834797875,-0.11748354882001877,0.11176501214504242,0.9378538131713867,1718613857140470311,0.9477874040603638,-0.03576453775167465,-0.1082354262471199,0.297830730676651,1718613876426401237,0.05989649519324303,-0.021816058084368706,-0.0017759811598807573,1718613857199105402,36.51915740966797,-13.524386405944824,-5.509629726409912,1718613858520873201,1096.0,6200.0,-1405.0,40565.0,1718613856753801935,0.13527469336986542,0.26591163873672485,-0.14118963479995728,40654.0,1718613858219717756,22.73853874206543,-6.745171546936035,17.550281524658203,39219.0,1718613861177093108,41436.0,43966.0,35978.0,42448.0
1718613861843749358,-0.11457531899213791,0.10899075865745544,0.9391995668411255,1718613857148368168,0.947778582572937,-0.033395834267139435,-0.10945401340723038,0.2976882755756378,1718613876435742364,0.05963771045207977,-0.0211521927267313,-0.0011906526051461697,1718613857207767333,38.65216064453125,-14.307254791259766,-4.422712802886963,1718613858534058919,-5062.0,7204.0,-1388.0,38701.0,1718613856765886656,0.11140737682580948,0.22284170985221863,-0.14359495043754578,40497.0,1718613858232446975,6.519728660583496,34.78242111206055,17.14455223083496,41135.0,1718613861184214130,36599.0,44431.0,41345.0,41901.0
1718613861883103655,-0.10362132638692856,0.09823299199342728,0.9452416300773621,1718613857158629577,0.9478046894073486,-0.03083900548517704,-0.11017744243144989,0.2976139783859253,1718613876445624664,0.05896954610943794,-0.020482972264289856,-0.0014230328379198909,1718613857217663207,44.31982421875,-15.260767936706543,-5.25982141494751,1718613858553181047,1148.0,7503.0,-478.0,40636.0,1718613856778885532,0.046763285994529724,0.2026774287223816,-0.13517192006111145,41336.0,1718613858253400083,26.080049514770508,-17.490089416503906,17.23613166809082,38799.0,1718613861203357256,43328.0,65535.0,43328.0,4434.0
1718613861892636620,-0.10115981847047806,0.09573739022016525,0.9467107653617859,1718613857169156299,0.9478695392608643,-0.027723517268896103,-0.11053309589624405,0.2975822389125824,1718613876466313207,0.05843696370720863,-0.021169928833842278,-0.002194268861785531,1718613857227495518,47.754302978515625,-12.885220527648926,-5.3562116622924805,1718613858562236498,1625.0,7680.0,-1497.0,39183.0,1718613856791150553,0.05583307147026062,0.2497512251138687,-0.12613075971603394,40703.0,1718613858265113710,2.0635297298431396,30.438987731933594,17.070777893066406,38799.0,1718613861225747481,38955.0,43047.0,38379.0,42827.0
1718613861902144315,-0.10188834369182587,0.09677030891180038,0.9465041160583496,1718613857181252158,0.9479265809059143,-0.02377459593117237,-0.1108180433511734,0.2976362407207489,1718613876496033396,0.057348597794771194,-0.019899532198905945,-0.0016648657619953156,1718613857237813032,46.118125915527344,-8.439888954162598,-5.925583839416504,1718613858582052518,-4501.0,-12257.0,-538.0,37736.0,1718613856803630294,0.033798947930336,0.33964094519615173,-0.13432693481445312,41150.0,1718613858276448021,2.0635297298431396,30.438987731933594,17.543590545654297,41100.0,1718613861236392554,39264.0,42534.0,38332.0,43626.0
1718613861911839960,-0.09623546153306961,0.09075271338224411,0.9497119784355164,1718613857191953379,0.9479599595069885,-0.020062271505594254,-0.11120682209730148,0.29765838384628296,1718613876576814913,0.0513424389064312,-0.01765093207359314,-0.0013613514602184296,1718613857249128883,41.1256217956543,-4.579512596130371,-5.472654342651367,1718613858589735701,3243.0,8841.0,-1640.0,38965.0,1718613856815939289,-0.044708553701639175,0.3577905595302582,-0.14410129189491272,41020.0,1718613858286862759,7.703456401824951,28.512348175048828,17.4333438873291,41876.0,1718613861246776104,42297.0,65535.0,42297.0,3339.0
1718613861922599877,-0.09378798305988312,0.08827538043260574,0.951215386390686,1718613857201451560,0.9480162262916565,-0.015872115269303322,-0.11146508157253265,0.2976354956626892,1718613876590466356,0.05029802396893501,-0.017265157774090767,-0.0011175185209140182,1718613857261207803,39.913570404052734,-3.821718692779541,-4.731813907623291,1718613858599906248,2563.0,10178.0,-1630.0,39155.0,1718613856825872975,-0.1380569189786911,0.3130309581756592,-0.1639695167541504,41695.0,1718613858298939496,0.6859989762306213,28.567359924316406,17.123971939086914,41194.0,1718613861257789853,41389.0,41557.0,37393.0,44501.0
1718613861933377976,-0.09378798305988312,0.08827538043260574,0.951215386390686,1718613857210527071,0.9480404853820801,-0.011633921414613724,-0.1115696057677269,0.2977149486541748,1718613876600009267,0.05023028701543808,-0.017339780926704407,-0.0012191198766231537,1718613857271636347,41.99143600463867,-1.4533475637435913,-5.376098155975342,1718613858609260860,2224.0,8277.0,-1555.0,38935.0,1718613856837371347,-0.16642750799655914,0.34802985191345215,-0.1594264805316925,41206.0,1718613858308797398,30.76776885986328,-32.721923828125,17.171388626098633,37995.0,1718613861280498509,39138.0,42346.0,38120.0,44488.0
1718613861976179369,-0.08431708067655563,0.0784217119216919,0.9569054841995239,1718613857219511012,0.9480280876159668,-0.010967968963086605,-0.11146434396505356,0.2978191375732422,1718613876641226528,0.050847265869379044,-0.017793478444218636,-0.0022841899190098047,1718613857280762421,41.505916595458984,2.5922768115997314,-4.963074207305908,1718613858619911361,-3680.0,-14171.0,-1529.0,38012.0,1718613856848841514,-0.12335194647312164,0.41615134477615356,-0.1835382580757141,41437.0,1718613858318235857,3.2710249423980713,29.445728302001953,17.05571937561035,41397.0,1718613861289566755,37214.0,12740.0,37214.0,65535.0
1718613861990181140,-0.0821085050702095,0.07607311755418777,0.9581805467605591,1718613857230130177,0.9480271935462952,-0.006458926480263472,-0.11151161789894104,0.2979358732700348,1718613876652306217,0.04833035543560982,-0.017212124541401863,-0.003568466054275632,1718613857290644427,37.41515350341797,7.0313897132873535,-5.277951240539551,1718613858630240117,2041.0,5907.0,-1424.0,38646.0,1718613856859512699,-0.09237536042928696,0.40378350019454956,-0.19836817681789398,41690.0,1718613858326219692,6.906303882598877,24.948562622070312,17.007043838500977,41487.0,1718613861300151713,37612.0,42748.0,39324.0,44124.0
1718613862001830546,-0.07949275523424149,0.07353155314922333,0.9596821665763855,1718613857239655547,0.948024332523346,-0.0023427882697433233,-0.11163888871669769,0.29795822501182556,1718613876756828690,0.04674306511878967,-0.017226915806531906,-0.0013179195811972022,1718613857302059618,32.444725036621094,12.001596450805664,-3.52774715423584,1718613858640832361,-170.0,6320.0,32.0,39220.0,1718613856867653791,-0.08012977242469788,0.3488035500049591,-0.2071983367204666,41524.0,1718613858333594211,2.8998494148254395,25.081872940063477,16.54945182800293,40114.0,1718613861310951989,38611.0,44559.0,38555.0,42435.0
1718613862015794614,-0.07726556807756424,0.07121848315000534,0.9608830809593201,1718613857252264701,0.9481337666511536,0.005923804361373186,-0.11063596606254578,0.29793450236320496,1718613876770328470,0.04586135968565941,-0.017302807420492172,-0.0014001860981807113,1718613857313021004,38.87208557128906,12.82828140258789,-2.18212628364563,1718613858651177587,-1687.0,4971.0,260.0,38597.0,1718613856878191190,-0.0654025450348854,0.2841099798679352,-0.2058286964893341,42135.0,1718613858344091582,32.84244155883789,-42.24924087524414,17.257675170898438,38625.0,1718613861320624646,54013.0,38607.0,24005.0,49631.0
1718613862036416776,-0.07461842149496078,0.06863661855459213,0.9622265696525574,1718613857264006344,0.9481896162033081,0.009673873893916607,-0.10981468111276627,0.2979625165462494,1718613876802490037,0.04499879479408264,-0.016062239184975624,-0.0011806122492998838,1718613857323842362,44.42927169799805,18.101821899414062,-2.969313144683838,1718613858661509035,-9628.0,-17433.0,-1173.0,37874.0,1718613856888782093,0.017052320763468742,0.3239874541759491,-0.19636894762516022,42004.0,1718613858353099737,9.579825401306152,19.002704620361328,16.46234893798828,40584.0,1718613861331836810,23548.0,51234.0,53404.0,35682.0
1718613862046953265,-0.07139257341623306,0.0652032122015953,0.9638425707817078,1718613857281770483,0.94823157787323,0.01364237628877163,-0.1088796854019165,0.2980166971683502,1718613876860724571,0.042059626430273056,-0.01478512678295374,-0.0018202787032350898,1718613857332977193,47.61146545410156,23.93520164489746,-3.976320743560791,1718613858672218158,-1228.0,5373.0,-987.0,38864.0,1718613856896493228,0.06101449206471443,0.3365224599838257,-0.17964379489421844,42106.0,1718613858361495578,4.427978038787842,21.929332733154297,16.77480697631836,41020.0,1718613861342403481,36592.0,46140.0,40514.0,40622.0
1718613862069979282,-0.0670231431722641,0.06092981621623039,0.9658406376838684,1718613857291744791,0.9483051300048828,0.017304377630352974,-0.10777811706066132,0.2979929745197296,1718613876870171588,0.042059626430273056,-0.01478512678295374,-0.0018202787032350898,1718613857342276173,47.46477127075195,27.44392967224121,-2.970017910003662,1718613858697797112,-11010.0,-14531.0,-577.0,38185.0,1718613856906471747,0.06422669440507889,0.3168012797832489,-0.14829601347446442,41646.0,1718613858369493609,5.068145275115967,19.97080421447754,16.783828735351562,40739.0,1718613861402466611,36273.0,46507.0,38051.0,43113.0
1718613862081554364,-0.0654202476143837,0.059380605816841125,0.9665061235427856,1718613857314739213,0.9484850168228149,0.025068841874599457,-0.1036512702703476,0.2983321249485016,1718613876877214329,0.040865957736968994,-0.014422842301428318,-0.0019278271356597543,1718613857352561185,52.24698257446289,26.951045989990234,-1.611728310585022,1718613858706918329,-3105.0,5582.0,-522.0,39105.0,1718613856915138284,0.08564412593841553,0.2754627764225006,-0.13347700238227844,42435.0,1718613858377474738,53.28955841064453,-47.189544677734375,16.616668701171875,37990.0,1718613861413942578,56038.0,63750.0,33508.0,22004.0
1718613862130797412,-0.057779207825660706,0.05239903926849365,0.969122052192688,1718613857325480688,0.9485636353492737,0.028094299137592316,-0.10152733325958252,0.29854297637939453,1718613876893778757,0.041219357401132584,-0.015393083915114403,-0.0020560116972774267,1718613857364184906,53.65015411376953,28.504045486450195,-2.3208649158477783,1718613858714849217,-1752.0,13328.0,-352.0,39105.0,1718613856925095331,0.16520367562770844,0.3285597860813141,-0.12524855136871338,42409.0,1718613858406597459,16.40365219116211,9.902811050415039,15.834817886352539,40371.0,1718613861425447061,37952.0,42984.0,36518.0,47638.0
1718613862137223862,-0.05564858391880989,0.05049177259206772,0.969749391078949,1718613857345687186,0.948820948600769,0.034882619976997375,-0.0958157628774643,0.29889678955078125,1718613876953474406,0.038122717291116714,-0.013636128976941109,-0.001586846774443984,1718613857373049496,51.51396560668945,28.203054428100586,-4.280551433563232,1718613858725242572,-1981.0,6261.0,-299.0,38974.0,1718613856934928282,0.20077504217624664,0.35577890276908875,-0.12567304074764252,42580.0,1718613858417351399,44.47172546386719,-56.98671340942383,17.62879753112793,37912.0,1718613861438229439,36956.0,43238.0,35568.0,48778.0
1718613862148017576,-0.05388995260000229,0.048927195370197296,0.970212459564209,1718613857354919839,0.9489477276802063,0.038526199758052826,-0.09220005571842194,0.29918408393859863,1718613876961899143,0.03797795996069908,-0.01365482248365879,-0.001697370084002614,1718613857383628486,45.37238311767578,28.22386360168457,-4.530437469482422,1718613858735234128,-32767.0,-32767.0,-111.0,38974.0,1718613856943379423,0.19409212470054626,0.34158995747566223,-0.13239525258541107,41921.0,1718613858427297813,14.64634895324707,8.031543731689453,16.130407333374023,40180.0,1718613861450239204,37203.0,42357.0,34731.0,49713.0
1718613862155988805,-0.052348848432302475,0.04757121205329895,0.9705502390861511,1718613857366677319,0.9489955306053162,0.04251312091946602,-0.08841221779584885,0.2996354103088379,1718613876971258234,0.03730001300573349,-0.013296600431203842,-0.001854259055107832,1718613857393807332,47.44736099243164,23.115354537963867,-2.6379106044769287,1718613858743867303,32767.0,32767.0,-121.0,38573.0,1718613856953916204,0.12075532227754593,0.30598047375679016,-0.11750839650630951,42310.0,1718613858445293202,17.21952247619629,4.592602252960205,15.822792053222656,40145.0,1718613861469149453,39684.0,43042.0,33612.0,49818.0
1718613862162473962,-0.05088087171316147,0.046343304216861725,0.9708278179168701,1718613857375033760,0.9490481615066528,0.04611983522772789,-0.08488427847623825,0.29995521903038025,1718613877022493233,0.03615429252386093,-0.013328080996870995,-0.0013717894908040762,1718613857401830350,49.3149528503418,20.429941177368164,-3.5508406162261963,1718613858752808941,-240.0,9319.0,-44.0,39030.0,1718613856965386397,0.19690562784671783,0.3797512948513031,-0.08721081167459488,43011.0,1718613858454092766,55.343101501464844,-59.55820846557617,16.294275283813477,40156.0,1718613861500036641,35641.0,47597.0,37471.0,43411.0
1718613862205273460,-0.042741864919662476,0.03895169124007225,0.9716224670410156,1718613857384430736,0.9490629434585571,0.05106772482395172,-0.08031545579433441,0.30036500096321106,1718613877035918540,0.035904787480831146,-0.012730108574032784,-0.001571032451465726,1718613857410866242,46.15932846069336,17.599037170410156,-4.416500091552734,1718613858762902411,-1811.0,9600.0,40.0,39218.0,1718613856976622794,0.2634507119655609,0.42716184258461,-0.07498292624950409,42504.0,1718613858463821778,9.452290534973145,0.9700207114219666,15.919452667236328,37512.0,1718613861510465891,49737.0,44795.0,26689.0,44067.0
1718613862212682387,-0.04133202135562897,0.03762136027216911,0.9716175198554993,1718613857394738506,0.9491167068481445,0.05494467541575432,-0.07626993954181671,0.3005651831626892,1718613877074753632,0.03311735391616821,-0.01186730619519949,-0.0013371113454923034,1718613857421145593,37.547725677490234,16.83487319946289,-5.784810543060303,1718613858771155809,-32767.0,-32767.0,237.0,38911.0,1718613856987888176,0.28805288672447205,0.395645409822464,-0.07872051745653152,42504.0,1718613858474447110,9.452290534973145,0.9700207114219666,15.76523208618164,40151.0,1718613861519777949,39110.0,47578.0,37298.0,41302.0
1718613862228716001,-0.039072632789611816,0.03548179939389229,0.9714738130569458,1718613857403113145,0.9490805864334106,0.058728672564029694,-0.0727296769618988,0.30084100365638733,1718613877086121745,0.03366631269454956,-0.012272766791284084,-0.0014838532079011202,1718613857431257665,39.50640869140625,13.60412883758545,-5.783741474151611,1718613858781114436,-9780.0,-11386.0,317.0,39409.0,1718613857000681848,0.25079986453056335,0.34082162380218506,-0.0685882419347763,41667.0,1718613858485252142,15.570239067077637,0.24767586588859558,15.255746841430664,39995.0,1718613861528250229,36829.0,48093.0,38871.0,40375.0
1718613862237403143,-0.03761058673262596,0.0339837372303009,0.9712550044059753,1718613857412146988,0.9490348696708679,0.062173739075660706,-0.06995051354169846,0.30095213651657104,1718613877093565548,0.03338608890771866,-0.012228268198668957,-0.001958250068128109,1718613857446352728,44.12229537963867,13.494539260864258,-6.275165557861328,1718613858793912352,362.0,10458.0,181.0,39336.0,1718613857011432834,0.304266095161438,0.31543830037117004,-0.045543741434812546,42597.0,1718613858503323086,34.252349853515625,-75.02511596679688,4.994622707366943,37218.0,1718613861548000087,36454.0,46612.0,39042.0,42104.0
1718613862246162683,-0.03639701008796692,0.032842908054590225,0.9711021780967712,1718613857423327959,0.9489926695823669,0.06567556411027908,-0.0672168880701065,0.3009643256664276,1718613877229952876,0.03145942464470863,-0.010992208495736122,-0.0011227733921259642,1718613857457337611,41.10918426513672,13.884596824645996,-7.428817272186279,1718613858806534747,-3960.0,11947.0,354.0,39425.0,1718613857021763312,0.358483225107193,0.30216601490974426,-0.035690873861312866,42735.0,1718613858510670143,7.314496040344238,-4.178354740142822,6.581746578216553,40056.0,1718613861559142232,49342.0,46870.0,28892.0,46036.0
