pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,motor.time,motor.m1,motor.m2,motor.m3,motor.m4,bat.time,bat
1719307502781532523,-0.0037530537229031324,0.007827281951904297,0.016157884150743484,1719307502782535896,0.9996423721313477,-0.00485791452229023,-0.0017742905765771866,-0.02619822509586811,1719307502783438579,-0.002636187244206667,-0.024120649322867393,0.0006212895386852324,1719307502780499698,-0.169651597738266,0.2220023274421692,0.20600157976150513,1719307502779388027,0.0,0.0,0.0,0.0,1719307502788814546,3.7161290645599365
1719307502792023503,-0.0037507195957005024,0.007828189060091972,0.016160951927304268,1719307502793079337,0.9996435642242432,-0.004864522255957127,-0.0017498420784249902,-0.026153869926929474,1719307502794066141,-0.0025493253488093615,-0.02405834197998047,0.0007396342698484659,1719307502790953034,-0.044073037803173065,-0.2056436389684677,-0.021333325654268265,1719307502789914928,0.0,0.0,0.0,0.0,1719307502799372690,3.7161290645599365
1719307502802970497,-0.0037483570631593466,0.00783014390617609,0.016165828332304955,1719307502804164163,0.9996443390846252,-0.004868936259299517,-0.0017491020262241364,-0.02612384781241417,1719307502806055045,-0.0025527526158839464,-0.024724503979086876,0.0006594042060896754,1719307502801895396,-0.05565481632947922,-0.23719531297683716,-0.213038831949234,1719307502800804923,0.0,0.0,0.0,0.0,1719307502808263268,3.7161290645599365
1719307502811038539,-0.0037449318915605545,0.007830353453755379,0.016166556626558304,1719307502811878521,0.9996445775032043,-0.004874784033745527,-0.0017605229513719678,-0.02611147239804268,1719307502813091692,-0.0024341915268450975,-0.023974081501364708,0.0004984154948033392,1719307502810136655,0.05179286375641823,0.0652642771601677,-0.029169660061597824,1719307502809213774,0.0,0.0,0.0,0.0,1719307502817176142,3.7161290645599365
1719307502821877615,-0.003746522357687354,0.007830857299268246,0.016162656247615814,1719307502822882907,0.9996452331542969,-0.004865662194788456,-0.0017592415679246187,-0.026089366525411606,1719307502824454667,-0.002344659995287657,-0.02402668446302414,0.000342674320563674,1719307502820594761,0.19562038779258728,0.15583403408527374,0.049032002687454224,1719307502819297148,0.0,0.0,0.0,0.0,1719307502827894418,3.7161290645599365
1719307502832511272,-0.0037488024681806564,0.007832306437194347,0.01614883914589882,1719307502833257111,0.9996453523635864,-0.004859527572989464,-0.0017596480902284384,-0.026086363941431046,1719307502834037263,-0.002561792265623808,-0.02504965290427208,0.0002672740665730089,1719307502831399225,-0.30326706171035767,-0.16749104857444763,0.09892041236162186,1719307502830269713,0.0,0.0,0.0,0.0,1719307502837404323,3.721407651901245
1719307502840565760,-0.003747527953237295,0.007828737609088421,0.01614094339311123,1719307502841640333,0.9996453523635864,-0.004859527572989464,-0.0017596480902284384,-0.026086363941431046,1719307502842639309,-0.002561792265623808,-0.02504965290427208,0.0002672740665730089,1719307502839350225,-0.1230810210108757,-0.1402328759431839,-0.08464419096708298,1719307502838486257,0.0,0.0,0.0,0.0,1719307502848193465,3.721407651901245
1719307502853843224,-0.0037487801164388657,0.007830924354493618,0.016145620495080948,1719307502855637962,0.9996458292007446,-0.00485737482085824,-0.0017709418898448348,-0.026066869497299194,1719307502857640760,-0.0027001549024134874,-0.02510114759206772,0.0004218285612296313,1719307502852678609,0.1977965086698532,0.2023245394229889,-0.058734431862831116,1719307502850463243,0.0,0.0,0.0,0.0,1719307502858532303,3.7161290645599365
1719307502862370840,-0.003751841140910983,0.00782083161175251,0.016149509698152542,1719307502863939402,0.9996467232704163,-0.004835103638470173,-0.0017584096640348434,-0.026038561016321182,1719307502864901239,-0.0025660295505076647,-0.02454531565308571,0.0006311697652563453,1719307502861023393,0.0756855309009552,-0.3157743215560913,-0.06618362665176392,1719307502860375822,0.0,0.0,0.0,0.0,1719307502868972426,3.7161290645599365
1719307502878673655,-0.0037422978784888983,0.007886931300163269,0.01615593396127224,1719307502879923382,0.9996448755264282,-0.004801581148058176,-0.0017712718108668923,-0.026112854480743408,1719307502882064994,-0.0024519728031009436,-0.02539493329823017,0.0006127943051978946,1719307502874048872,-0.12904047966003418,0.22291357815265656,0.14103014767169952,1719307502872432287,0.0,0.0,0.0,0.0,1719307502883426977,3.721407651901245
1719307502893653240,-0.003746472066268325,0.007848585024476051,0.016154931858181953,1719307502894524037,0.9996458292007446,-0.004805518314242363,-0.0017592243384569883,-0.026076531037688255,1719307502896234295,-0.0023936983197927475,-0.025750743225216866,0.0005969653720967472,1719307502888961979,-0.02966403029859066,-0.16477832198143005,-0.13685525953769684,1719307502884602810,0.0,0.0,0.0,0.0,1719307502897534490,3.7161290645599365
1719307502906245640,-0.0037490453105419874,0.007830916903913021,0.016151927411556244,1719307502909801539,0.9996466040611267,-0.004792733583599329,-0.0017593263182789087,-0.02605133317410946,1719307502914605724,-0.0023441342636942863,-0.025886528193950653,0.0005832328461110592,1719307502904472759,-0.08903362601995468,0.03232106566429138,-0.060071855783462524,1719307502899558331,0.0,0.0,0.0,0.0,1719307502915935720,3.7161290645599365
