pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,command_rpy.time,command_rpy.cmd_r,command_rpy.cmd_p,command_rpy.cmd_y,command_rpy.cmd_thrust,real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust,motor.time,motor.m1,motor.m2,motor.m3,motor.m4
1715751666573776307,-0.6693997383117676,-0.01895497739315033,0.026062408462166786,1715751666585257827,0.9991489052772522,0.0006872492958791554,-0.0014201697194948792,0.04119408130645752,1715751666578600981,0.011120030656456947,0.0032286338973790407,0.0009114952990785241,1715751666582907013,-0.00605709059163928,0.06498899310827255,-0.10327384620904922,1715751666579743684,0.0,0.0,0.0,0.0,1715751666576393920,0.0008084188448265195,-0.002523706527426839,0.0006653049495071173,0.0,1715751666577530325,-0.4297470450401306,-1.0033848285675049,-0.0,0.0,1715751666581877203,0.0,0.0,0.0,0.0
1715751666584122708,-0.669404923915863,-0.018952282145619392,0.026062697172164917,1715751666595238512,0.9991487264633179,0.000684458005707711,-0.0014088205061852932,0.04119972884654999,1715751666588432406,0.0113297114148736,0.0034222693648189306,0.0009344915160909295,1715751666592999890,-0.0440223403275013,-0.07087414711713791,0.09752078354358673,1715751666589549709,0.0,0.0,0.0,0.0,1715751666586345460,-0.0003213230229448527,-0.004829875659197569,-0.001080311369150877,0.0,1715751666587392615,-0.43232691287994385,-0.9960669875144958,-0.0,0.0,1715751666590740967,0.0,0.0,0.0,0.0
1715751666594092613,-0.6694120764732361,-0.01895253360271454,0.0260586217045784,1715751666605249422,0.9991480708122253,0.0006952761905267835,-0.0014173714444041252,0.04121418669819832,1715751666598686918,0.01130843348801136,0.003390806494280696,0.0009517843718640506,1715751666602818652,-0.04082002490758896,-0.06927996873855591,0.19103077054023743,1715751666599636345,0.0,0.0,0.0,0.0,1715751666596429636,0.0026022447273135185,0.0026130706537514925,0.0018085968913510442,0.0,1715751666597538198,-0.4307235777378082,-0.9881861209869385,-0.0,0.0,1715751666600769145,0.0,0.0,0.0,0.0
1715751666604132041,-0.6694138050079346,-0.01896083354949951,0.026058893650770187,1715751666614942802,0.9991474747657776,0.0006967767840251327,-0.0014254824491217732,0.04122879356145859,1715751666608542945,0.011404672637581825,0.003302206750959158,0.0009400054696016014,1715751666612030155,0.043429017066955566,-0.1796431541442871,-0.07963969558477402,1715751666609627985,0.0,0.0,0.0,0.0,1715751666606360593,-0.0004600009124260396,0.0008829705184325576,0.001980752684175968,0.0,1715751666607455722,-0.4379059970378876,-0.9943792819976807,-0.0,0.0,1715751666610783951,0.0,0.0,0.0,0.0
1715751666613643048,-0.6694161295890808,-0.018959807232022285,0.026059240102767944,1715751666625650175,0.999147355556488,0.0006946029607206583,-0.0014401377411559224,0.0412319041788578,1715751666618027030,0.011375293135643005,0.0033475470263510942,0.0008831400773487985,1715751666621363825,-0.02979261428117752,0.023996731266379356,0.15148329734802246,1715751666619188388,0.0,0.0,0.0,0.0,1715751666615900188,7.277826080098748e-05,0.001642804709263146,-0.0012157438322901726,0.0,1715751666616889505,-0.43869319558143616,-1.0000057220458984,-0.0,0.0,1715751666620308166,0.0,0.0,0.0,0.0
1715751666623896979,-0.6694213151931763,-0.01895648054778576,0.026052793487906456,1715751666635476576,0.9991466999053955,0.0007010393310338259,-0.0014369109412655234,0.041247058659791946,1715751666629436213,0.011323151178658009,0.003464243607595563,0.0007436730084009469,1715751666632908336,-0.016799766570329666,-0.15047670900821686,0.136047825217247,1715751666630723893,0.0,0.0,0.0,0.0,1715751666627243730,0.002075484488159418,-0.002933087293058634,-0.0017925483407452703,0.0,1715751666628582145,-0.43677935004234314,-1.0100231170654297,-0.0,0.0,1715751666631815541,0.0,0.0,0.0,0.0
1715751666634229264,-0.6694172620773315,-0.018953340128064156,0.026040656492114067,1715751666644767925,0.9991482496261597,0.0006872879457660019,-0.0014380908105522394,0.04120921716094017,1715751666638878750,0.01126857753843069,0.003552364883944392,0.0006726879510097206,1715751666642282375,-0.18350037932395935,0.06734058260917664,0.31903785467147827,1715751666640082334,0.0,0.0,0.0,0.0,1715751666636625571,-0.0009354333742521703,0.00048636653809808195,0.0003110145917162299,0.0,1715751666637710507,-0.44128167629241943,-1.0079935789108276,-0.0,0.0,1715751666641177494,0.0,0.0,0.0,0.0
1715751666643310971,-0.6694169044494629,-0.018954643979668617,0.026046685874462128,1715751666654804632,0.9991472959518433,0.0006868772325105965,-0.0014338031178340316,0.041234083473682404,1715751666648155008,0.011123090982437134,0.0034839522559195757,0.0006433064118027687,1715751666651423411,-0.17339804768562317,0.2291501760482788,0.12086417526006699,1715751666649262688,0.0,0.0,0.0,0.0,1715751666645892093,-4.174525020061992e-05,0.0010237430687993765,0.0031919442117214203,0.0,1715751666647042344,-0.43183010816574097,-1.008398175239563,-0.0,0.0,1715751666650421643,0.0,0.0,0.0,0.0
1715751666652520507,-0.6694163084030151,-0.018951140344142914,0.026057852432131767,1715751666663864358,0.9991468787193298,0.0006781012052670121,-0.0014219514559954405,0.04124315083026886,1715751666658405306,0.01113384123891592,0.0036609843373298645,0.0008408490684814751,1715751666661702034,-0.033028408885002136,0.0024072444066405296,0.15887585282325745,1715751666659482958,0.0,0.0,0.0,0.0,1715751666656112813,-0.004184354562312365,-0.002661022823303938,5.339367635315284e-05,0.0,1715751666657331472,-0.4316442906856537,-1.0054490566253662,-0.0,0.0,1715751666660628011,0.0,0.0,0.0,0.0
1715751666662736803,-0.6694174408912659,-0.018948812037706375,0.02606312185525894,1715751666673440761,0.9991465210914612,0.000674092152621597,-0.0014215221162885427,0.04125191271305084,1715751666667651435,0.011102828197181225,0.0038604428991675377,0.001004359102807939,1715751666671060907,-0.03135111182928085,0.026497237384319305,0.3282981216907501,1715751666668816347,0.0,0.0,0.0,0.0,1715751666665426083,-0.0003184805391356349,-0.0009501796448603272,-0.003155580023303628,0.0,1715751666666626063,-0.425936758518219,-0.997053861618042,-0.0,0.0,1715751666669946101,0.0,0.0,0.0,0.0
1715751666672263816,-0.6694180369377136,-0.01893993839621544,0.026061229407787323,1715751666682668369,0.9991459250450134,0.0006786567973904312,-0.0014244818594306707,0.041266534477472305,1715751666677635647,0.011056515388190746,0.0039806244894862175,0.0010147088905796409,1715751666680746652,0.15132971107959747,-0.02273392677307129,0.1672062873840332,1715751666678657454,0.0,0.0,0.0,0.0,1715751666674689160,-0.0007067191181704402,-0.0007995385676622391,0.004026191309094429,0.0,1715751666676183737,-0.4231833219528198,-0.9966484308242798,-0.0,0.0,1715751666679763084,0.0,0.0,0.0,0.0
1715751666681601073,-0.6694173216819763,-0.018938997760415077,0.026054611429572105,1715751666692893619,0.9991454482078552,0.0006853661616332829,-0.0014238551957532763,0.04127762094140053,1715751666686215333,0.011081015691161156,0.003949934616684914,0.0010192308109253645,1715751666690766594,-0.22072795033454895,0.08934802561998367,-0.09551285952329636,1715751666687773605,0.0,0.0,0.0,0.0,1715751666683702154,0.003175799734890461,7.622122211614624e-05,-0.0015282499371096492,0.0,1715751666684702366,-0.4262235164642334,-0.9988196492195129,-0.0,0.0,1715751666689161304,0.0,0.0,0.0,0.0
1715751666691640209,-0.6694059371948242,-0.01893625780940056,0.02605472505092621,1715751666701994485,0.9991471767425537,0.0006816818495281041,-0.0014097776729613543,0.04123765230178833,1715751666695973760,0.010990174487233162,0.004132265690714121,0.0008396357879973948,1715751666699352590,-0.2374211996793747,0.09714977443218231,0.015574858523905277,1715751666697386972,0.0,0.0,0.0,0.0,1715751666693790655,0.0010164360282942653,-0.0014950800687074661,-0.0009367898455820978,0.0,1715751666694628620,-0.43084394931793213,-0.998583972454071,-0.0,0.0,1715751666698475179,0.0,0.0,0.0,0.0
1715751666701125617,-0.6694055199623108,-0.01893267221748829,0.02605806477367878,1715751666711115282,0.9991468191146851,0.0006766588194295764,-0.001410883734934032,0.04124526306986809,1715751666704787471,0.01078804861754179,0.004197812173515558,0.0007352195680141449,1715751666709153004,-0.11073210090398788,-0.015870576724410057,-0.07566388696432114,1715751666707121052,0.0,0.0,0.0,0.0,1715751666702999896,-0.0014203687896952033,3.5347773518878967e-05,0.0016387015348300338,0.0,1715751666703950800,-0.42874982953071594,-0.9887818098068237,-0.0,0.0,1715751666708238334,0.0,0.0,0.0,0.0
1715751666710126431,-0.6694158315658569,-0.018935829401016235,0.026057535782456398,1715751666721431119,0.9991463422775269,0.0006771514308638871,-0.0014110710471868515,0.04125712066888809,1715751666714589422,0.010587635450065136,0.004177361261099577,0.0007753058453090489,1715751666719148495,-0.08807001262903214,-0.046600814908742905,0.0883413553237915,1715751666715527203,0.0,0.0,0.0,0.0,1715751666712427614,-0.000705831334926188,-0.0002242102345917374,0.0004897171747870743,0.0,1715751666713322438,-0.4252568781375885,-0.9894030690193176,-0.0,0.0,1715751666718007140,0.0,0.0,0.0,0.0
1715751666720363109,-0.6694214940071106,-0.018938343971967697,0.026056816801428795,1715751666731854107,0.9991481900215149,0.0006759885000064969,-0.0014180621365085244,0.04121198132634163,1715751666724845809,0.0104849087074399,0.004005773924291134,0.0007841315818950534,1715751666729667888,0.07206093519926071,-0.10939016193151474,-0.01558723859488964,1715751666726262024,0.0,0.0,0.0,0.0,1715751666722850787,-0.0013520563952624798,0.0014110388001427054,-0.0003890215011779219,0.0,1715751666723740074,-0.42557859420776367,-0.9895508885383606,-0.0,0.0,1715751666728333739,0.0,0.0,0.0,0.0
1715751666730813064,-0.6694161295890808,-0.018941188231110573,0.026044797152280807,1715751666741672952,0.9991480112075806,0.0006840376881882548,-0.001418783562257886,0.041215430945158005,1715751666735245411,0.010386013425886631,0.00387288979254663,0.0005326216341927648,1715751666739571562,0.08740880340337753,-0.02721347101032734,-0.28431394696235657,1715751666736417602,0.0,0.0,0.0,0.0,1715751666733026988,0.0001782122562872246,-0.0006684063118882477,0.0031762197613716125,0.0,1715751666734154096,-0.42462530732154846,-0.9943060278892517,-0.0,0.0,1715751666738192594,0.0,0.0,0.0,0.0
1715751666740645516,-0.6694161295890808,-0.018941188231110573,0.026044797152280807,1715751666751782535,0.9991459846496582,0.0006874444661661983,-0.001423306530341506,0.041265569627285004,1715751666745155389,0.010356144979596138,0.003806654131039977,0.000323654297972098,1715751666749267580,-0.03615996986627579,-0.005070800427347422,0.06356862932443619,1715751666746398452,0.0,0.0,0.0,0.0,1715751666742807340,0.0011091396445408463,3.600624404498376e-05,0.0004549399309325963,0.0,1715751666743911164,-0.430136501789093,-0.9950319528579712,-0.0,0.0,1715751666748373888,0.0,0.0,0.0,0.0
1715751666750641530,-0.6695307493209839,-0.01898413710296154,0.02603338286280632,1715751666761337598,0.9991474151611328,0.0006859689019620419,-0.0014289150713011622,0.041230637580156326,1715751666755076556,0.01027485728263855,0.0038996003568172455,0.00038440374191850424,1715751666759141811,-0.02436203323304653,0.12457267194986343,-0.051504455506801605,1715751666756197809,0.0,0.0,0.0,0.0,1715751666752812190,-0.001435316284187138,0.005965253803879023,-0.0008334757294505835,0.0,1715751666753897130,-0.43230071663856506,-0.9982605576515198,-0.0,0.0,1715751666757252977,0.0,0.0,0.0,0.0
1715751666760317596,-0.6694192290306091,-0.01894243061542511,0.026037244126200676,1715751666770658528,0.9991491436958313,0.0006810564664192498,-0.0014373166486620903,0.04118737578392029,1715751666764671019,0.010129733011126518,0.003917715512216091,0.0004314132675062865,1715751666767937492,-0.07573641091585159,-0.17683912813663483,-0.12163686007261276,1715751666765747526,0.0,0.0,0.0,0.0,1715751666762556900,-0.000731526524759829,0.001491390634328127,0.00048051532940007746,0.0,1715751666763617022,-0.4311617910861969,-1.0020602941513062,-0.0,0.0,1715751666766792125,0.0,0.0,0.0,0.0
1715751666769369191,-0.6694337725639343,-0.018939528614282608,0.026038479059934616,1715751666780199902,0.9991488456726074,0.0006809334736317396,-0.0014482395490631461,0.04119446873664856,1715751666774300327,0.009959330782294273,0.0038362471386790276,0.00040513963904231787,1715751666777499350,-0.01739691197872162,0.19904568791389465,-0.08372075110673904,1715751666775669245,0.0,0.0,0.0,0.0,1715751666771746087,0.0013794137630611658,-0.0008693171548657119,-0.0001987987634493038,0.0,1715751666772843229,-0.4298069477081299,-1.0097200870513916,-0.0,0.0,1715751666776570482,0.0,0.0,0.0,0.0
1715751666778356242,-0.6694424152374268,-0.01894262433052063,0.026037560775876045,1715751666787875052,0.9991483688354492,0.0006864528986625373,-0.0014321900671347976,0.04120749235153198,1715751666783106992,0.009990758262574673,0.0038736972492188215,0.0003599188639782369,1715751666785850402,0.01171249058097601,0.0285953376442194,0.044427476823329926,1715751666784077925,0.0,0.0,0.0,0.0,1715751666781259932,-0.0020520170219242573,0.0013557003112509847,-0.004688545595854521,0.0,1715751666782176552,-0.4291580319404602,-1.015284538269043,-0.0,0.0,1715751666785010532,0.0,0.0,0.0,0.0
1715751666786562137,-0.6694425940513611,-0.018953857943415642,0.026036934927105904,1715751666796795941,0.999148428440094,0.000691948109306395,-0.0014359377091750503,0.041205525398254395,1715751666791240090,0.010065057314932346,0.003754796227440238,0.0004975579213351011,1715751666794740047,-0.11654825508594513,0.05622224882245064,-0.08990031480789185,1715751666792199845,0.0,0.0,0.0,0.0,1715751666788619027,-0.00011425939010223374,-0.0026252653915435076,-0.0003013300010934472,0.0,1715751666790061339,-0.4298001825809479,-1.005537986755371,-0.0,0.0,1715751666793487798,0.0,0.0,0.0,0.0
1715751666795787394,-0.6694425940513611,-0.018953857943415642,0.026036934927105904,1715751666808558486,0.999148428440094,0.000691948109306395,-0.0014359377091750503,0.041205525398254395,1715751666801090285,0.010067597962915897,0.0036317764315754175,0.0006052877870388329,1715751666805887663,-0.04923830181360245,-0.26644906401634216,0.04367619380354881,1715751666802589528,0.0,0.0,0.0,0.0,1715751666798244173,0.0033483910374343395,0.00864096637815237,-0.0006130274850875139,0.0,1715751666799234328,-0.43142497539520264,-1.0043162107467651,-0.0,0.0,1715751666804628696,0.0,0.0,0.0,0.0
1715751666807334431,-0.6694432497024536,-0.018955400213599205,0.026041537523269653,1715751666818984066,0.9991477131843567,0.0007054024026729167,-0.0014858603244647384,0.04121994599699974,1715751666813226717,0.010067597962915897,0.0036317764315754175,0.0006052877870388329,1715751666816640970,-0.006793202832341194,-0.17605099081993103,0.07596132159233093,1715751666814561620,0.0,0.0,0.0,0.0,1715751666809761991,-0.0011251321993768215,0.0017313954886049032,2.7690077331499197e-05,0.0,1715751666811744402,-0.4350995123386383,-1.0070481300354004,-0.0,0.0,1715751666815562881,0.0,0.0,0.0,0.0
1715751666817511782,-0.6695008277893066,-0.018976854160428047,0.026032665744423866,1715751666827813356,0.9991471767425537,0.0007031410932540894,-0.0015007802285254002,0.041232652962207794,1715751666822607458,0.009255427867174149,0.0032602448482066393,0.00023268726363312453,1715751666825671251,-0.1514843851327896,-0.07249299436807632,-0.10619153082370758,1715751666823676003,0.0,0.0,0.0,0.0,1715751666819880896,-0.003527003340423107,-0.0025839221198111773,0.001107717165723443,0.0,1715751666821400306,-0.4429206848144531,-1.0417654514312744,-0.0,0.0,1715751666824730502,0.0,0.0,0.0,0.0
1715751666826725017,-0.6695284247398376,-0.018984563648700714,0.026027776300907135,1715751666836907311,0.9991470575332642,0.0006898154970258474,-0.0014903377741575241,0.04123656079173088,1715751666831821329,0.009255427867174149,0.0032602448482066393,0.00023268726363312453,1715751666834954776,-0.0671323835849762,0.27272850275039673,0.023259902372956276,1715751666832581592,0.0,0.0,0.0,0.0,1715751666828869958,-0.0009567351080477238,0.002830976853147149,-0.0001266131002921611,0.0,1715751666829827506,-0.440929114818573,-1.051966667175293,-0.0,0.0,1715751666833697668,0.0,0.0,0.0,0.0
1715751666835938177,-0.6694785952568054,-0.018965041264891624,0.026025937870144844,1715751666846841957,0.9991469383239746,0.0006904143374413252,-0.0014987788163125515,0.04123936593532562,1715751666839786740,0.009512845426797867,0.0029319121968001127,0.0002895508077926934,1715751666844395200,-0.027088291943073273,0.16304844617843628,0.19257473945617676,1715751666840721121,0.0,0.0,0.0,0.0,1715751666837839852,-0.0011244217166677117,0.0011455332860350609,-0.005370852537453175,0.0,1715751666838905128,-0.4320579469203949,-1.0444093942642212,-0.0,0.0,1715751666843294749,0.0,0.0,0.0,0.0
1715751666845360454,-0.6695126891136169,-0.018981097266077995,0.02602669596672058,1715751666858029993,0.999148428440094,0.0006857546977698803,-0.0014862829120829701,0.041203465312719345,1715751666850174981,0.009512845426797867,0.0029319121968001127,0.0002895508077926934,1715751666855448607,0.10619234293699265,-0.08664043247699738,0.001837547984905541,1715751666851721760,0.0,0.0,0.0,0.0,1715751666847633544,-0.0014054464409127831,-0.0030839478131383657,-0.0009631449938751757,0.0,1715751666848677962,-0.432227224111557,-1.050232172012329,-0.0,0.0,1715751666853820030,0.0,0.0,0.0,0.0
1715751666856861121,-0.6694685220718384,-0.01897132210433483,0.026035401970148087,1715751666867816839,0.9991481900215149,0.0006906731869094074,-0.001507714856415987,0.041208792477846146,1715751666861325778,0.009628924541175365,0.0030128268990665674,0.0004456671013031155,1715751666865791759,-0.04891974478960037,0.28467226028442383,0.0700630471110344,1715751666863681789,0.0,0.0,0.0,0.0,1715751666859403723,-0.0013181883841753006,0.00171744916588068,-0.001521883881650865,0.0,1715751666860472378,-0.4294150471687317,-1.0414917469024658,-0.0,0.0,1715751666864891672,0.0,0.0,0.0,0.0
1715751666866792526,-0.6695137023925781,-0.01898270659148693,0.026034250855445862,1715751666877605141,0.9991477727890015,0.0006883386522531509,-0.0014955269871279597,0.04121952876448631,1715751666871007551,0.009265020489692688,0.0028609915170818567,0.0004174296045675874,1715751666875508077,-0.1217990294098854,-0.0988403782248497,0.05025109648704529,1715751666872395698,0.0,0.0,0.0,0.0,1715751666869006762,-0.00017921303515322506,-0.0038972082547843456,-0.0004169055027887225,0.0,1715751666870092788,-0.4321839511394501,-1.0563712120056152,-0.0,0.0,1715751666874437515,0.0,0.0,0.0,0.0
1715751666876553535,-0.669532060623169,-0.01898801140487194,0.02603469230234623,1715751666886892340,0.9991475939750671,0.0006751239416189492,-0.0014957591192796826,0.041223619133234024,1715751666881054065,0.009116152301430702,0.0027394879143685102,0.0004225766460876912,1715751666884628533,0.0650462731719017,-0.23288273811340332,-0.045688215643167496,1715751666882276079,0.0,0.0,0.0,0.0,1715751666878955706,-0.004685510881245136,-0.0026696124114096165,-0.003541578771546483,0.0,1715751666880016433,-0.43091297149658203,-1.0479285717010498,-0.0,0.0,1715751666883134842,0.0,0.0,0.0,0.0
1715751666885819253,-0.6695411801338196,-0.01898873969912529,0.026031052693724632,1715751666897163675,0.9991472959518433,0.0006825919263064861,-0.0015124339843168855,0.04123035445809364,1715751666890465510,0.008920034393668175,0.002822872484102845,0.0004979515797458589,1715751666894903130,-0.05547306314110756,-0.1295825093984604,0.1273311972618103,1715751666891510773,0.0,0.0,0.0,0.0,1715751666888059187,0.0028540384955704212,0.0039161876775324345,-0.00010359781299484894,0.0,1715751666889224970,-0.4218149483203888,-1.0477150678634644,-0.0,0.0,1715751666892596506,0.0,0.0,0.0,0.0
1715751666895830970,-0.6695502400398254,-0.01898389309644699,0.026042286306619644,1715751666906788989,0.9991469383239746,0.00068069709232077,-0.0015120994066819549,0.0412396565079689,1715751666900585155,0.008880133740603924,0.002959394594654441,0.000794836028944701,1715751666903654412,0.170474112033844,-0.2149009108543396,-0.21044394373893738,1715751666901386933,0.0,0.0,0.0,0.0,1715751666898588259,-0.0007633012719452381,-0.002057501580566168,-0.001483984524384141,0.0,1715751666899572373,-0.4264701008796692,-1.0593962669372559,-0.0,0.0,1715751666902622597,0.0,0.0,0.0,0.0
1715751666905050097,-0.6695521473884583,-0.01898818276822567,0.026042476296424866,1715751666916507375,0.9991487264633179,0.0006867577321827412,-0.001520064426586032,0.04119470342993736,1715751666909842214,0.008911866694688797,0.0031785364262759686,0.0008736677700653672,1715751666913047433,0.15265175700187683,-0.07062419503927231,0.12411540746688843,1715751666910772559,0.0,0.0,0.0,0.0,1715751666907849977,0.0013475128216668963,0.0021062830928713083,0.002044735476374626,0.0,1715751666908930845,-0.4251667559146881,-1.0591164827346802,-0.0,0.0,1715751666911899998,0.0,0.0,0.0,0.0
1715751666914524377,-0.6695525050163269,-0.018991081044077873,0.02603987790644169,1715751666929738814,0.9991480708122253,0.0006948041263967752,-0.0015133435372263193,0.0412118099629879,1715751666920485427,0.009110067039728165,0.0031845453195273876,0.0008692116825841367,1715751666925225588,0.031993620097637177,-0.06009356305003166,-0.06331443786621094,1715751666922022085,0.0,0.0,0.0,0.0,1715751666917653126,0.0013949301792308688,-0.0024676420725882053,0.00015291478484869003,0.0,1715751666919706189,-0.42915624380111694,-1.0647462606430054,-0.0,0.0,1715751666923754891,0.0,0.0,0.0,0.0
1715751666928450973,-0.669549822807312,-0.018987080082297325,0.02603471465408802,1715751666939826373,0.9991500377655029,0.0006965555949136615,-0.0015168354148045182,0.04116367921233177,1715751666932864485,0.009255265817046165,0.003232968272641301,0.0008001292590051889,1715751666937325541,-0.14115846157073975,0.13250687718391418,0.08463935554027557,1715751666933825068,0.0,0.0,0.0,0.0,1715751666930787597,0.001689118449576199,0.0016368423821404576,-0.002739308401942253,0.0,1715751666931885469,-0.4348617196083069,-1.0603601932525635,-0.0,0.0,1715751666934879729,0.0,0.0,0.0,0.0
1715751666938603632,-0.6694560050964355,-0.018953774124383926,0.026042532175779343,1715751666950923846,0.9991476535797119,0.0006910865195095539,-0.001497826655395329,0.041221778839826584,1715751666942933000,0.009284756146371365,0.003331405110657215,0.0007093534804880619,1715751666948438649,0.21536536514759064,-0.16943658888339996,-0.11393094807863235,1715751666944775625,0.0,0.0,0.0,0.0,1715751666940952052,-0.0011184409959241748,-0.004072960931807756,-0.0033043609000742435,0.0,1715751666941908396,-0.43705663084983826,-1.0613921880722046,-0.0,0.0,1715751666945781752,0.0,0.0,0.0,0.0
1715751666949484360,-0.6695440411567688,-0.018988965079188347,0.026035936549305916,1715751666960718387,0.9991496801376343,0.0006964823114685714,-0.001499656937085092,0.041172802448272705,1715751666953928552,0.009328947402536869,0.0033049359917640686,0.0007639687391929328,1715751666958472934,0.006488898303359747,0.11449680477380753,-0.07883499562740326,1715751666954937718,0.0,0.0,0.0,0.0,1715751666951960189,-0.0013602739199995995,-6.661785391770536e-06,-0.0005976896500214934,0.0,1715751666952961038,-0.4327349364757538,-1.049588918685913,-0.0,0.0,1715751666956006960,0.0,0.0,0.0,0.0
