pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,motor.time,motor.m1,motor.m2,motor.m3,motor.m4,bat.time,bat
1719470058812945769,-0.7051379680633545,-0.002570078708231449,0.022144194692373276,1719470058813839121,0.9998196959495544,-0.00329450867138803,-6.788440077798441e-05,-0.018647292628884315,1719470058815139566,-0.0037536737509071827,-0.025750216096639633,-0.0009252371382899582,1719470058811441289,0.022778348997235298,-0.11017592996358871,0.0045394315384328365,1719470058810109684,0.0,0.0,0.0,0.0,1719470058818315391,3.763636350631714
1719470058822525957,-0.7051349878311157,-0.0025745623279362917,0.022149477154016495,1719470058823357504,0.9998201727867126,-0.0033019627444446087,-7.085392280714586e-05,-0.01862180046737194,1719470058824515548,-0.003720702836290002,-0.02579360641539097,-0.0009590164991095662,1719470058821645425,-0.05547289922833443,-0.28771042823791504,0.21535448729991913,1719470058820437852,0.0,0.0,0.0,0.0,1719470058827539094,3.763636350631714
1719470058831804883,-0.7051340341567993,-0.002577028004452586,0.022150972858071327,1719470058833330917,0.9998204708099365,-0.003316845279186964,-7.148713484639302e-05,-0.01860189624130726,1719470058834435964,-0.003627510042861104,-0.025951197370886803,-0.0009491929085925221,1719470058830902192,-0.23058165609836578,0.16385501623153687,0.08929342031478882,1719470058828886556,0.0,0.0,0.0,0.0,1719470058838148154,3.763636350631714
1719470058842622768,-0.705132782459259,-0.0025773700326681137,0.022148579359054565,1719470058843696197,0.9998210072517395,-0.0033092934172600508,-7.945590186864138e-05,-0.01857348531484604,1719470058844656124,-0.00374494306743145,-0.02590296044945717,-0.0009213117300532758,1719470058841612729,0.14332818984985352,-0.16033188998699188,0.015032220631837845,1719470058839149738,0.0,0.0,0.0,0.0,1719470058847296011,3.763636350631714
1719470058852643018,-0.7051344513893127,-0.0025764498859643936,0.022149480879306793,1719470058854291209,0.9998214840888977,-0.003310000989586115,-8.97626523510553e-05,-0.018550220876932144,1719470058855555067,-0.0038391121197491884,-0.025927865877747536,-0.0007179002859629691,1719470058850264210,-0.16252893209457397,-0.12372593581676483,0.15773388743400574,1719470058849034856,0.0,0.0,0.0,0.0,1719470058857079975,3.763636350631714
1719470058862868683,-0.7051366567611694,-0.002580381231382489,0.022150008007884026,1719470058863972548,0.9998219013214111,-0.003300736891105771,-9.070477244677022e-05,-0.018527701497077942,1719470058865011422,-0.003832977032288909,-0.02599496766924858,-0.0007011910201981664,1719470058860893662,0.16498202085494995,0.14313755929470062,0.11270052194595337,1719470058859234465,0.0,0.0,0.0,0.0,1719470058866942082,3.763636350631714
1719470058870782554,-0.705134928226471,-0.002586390357464552,0.0221569687128067,1719470058872854081,0.999822199344635,-0.003287113504484296,-9.612902067601681e-05,-0.01851472817361355,1719470058873909757,-0.0037255650386214256,-0.026221713051199913,-0.000866324407979846,1719470058869621410,-0.09492737054824829,-0.3467470407485962,-0.02474432811141014,1719470058867847575,0.0,0.0,0.0,0.0,1719470058876848286,3.763636350631714
1719470058881075404,-0.7051300406455994,-0.0025945818051695824,0.022164607420563698,1719470058883048497,0.9998226761817932,-0.003284277394413948,-0.00011448759323684499,-0.01848960481584072,1719470058884400627,-0.0037550274282693863,-0.02630137838423252,-0.0010342526948079467,1719470058879913645,-0.11704402416944504,0.15598870813846588,0.0893135741353035,1719470058877921899,0.0,0.0,0.0,0.0,1719470058887463462,3.763636350631714
1719470058891973666,-0.7051330208778381,-0.002597758313640952,0.02216149866580963,1719470058894033239,0.9998230934143066,-0.003291734494268894,-0.00010573618783382699,-0.0184660442173481,1719470058894909600,-0.003774962853640318,-0.026343954727053642,-0.0011515169171616435,1719470058890548290,-0.05083960294723511,-0.2321094572544098,0.013550549745559692,1719470058888747668,0.0,0.0,0.0,0.0,1719470058896554482,3.763636350631714
1719470058901715726,-0.7051362991333008,-0.002599236322566867,0.022157683968544006,1719470058902689679,0.9998233914375305,-0.0032915715128183365,-0.0001139675805461593,-0.0184476375579834,1719470058903592307,-0.0037577112670987844,-0.026332015171647072,-0.0011950870975852013,1719470058900727196,0.03586985170841217,-0.17751586437225342,0.0077031501568853855,1719470058898927006,0.0,0.0,0.0,0.0,1719470058907125406,3.763636350631714
1719470058911891462,-0.7051373720169067,-0.002595855388790369,0.022152001038193703,1719470058912743296,0.9998236894607544,-0.003294599475339055,-0.00011220645683351904,-0.018430309370160103,1719470058914272873,-0.003891069907695055,-0.026246273890137672,-0.0012551113031804562,1719470058909415448,-0.032295163720846176,-0.001260816934518516,-0.06535663455724716,1719470058908130581,0.0,0.0,0.0,0.0,1719470058917180196,3.763636350631714
1719470058922329616,-0.70513916015625,-0.0025935876183211803,0.02214948460459709,1719470058923668904,0.9998241066932678,-0.003288478357717395,-0.00011451476893853396,-0.01841041073203087,1719470058925744158,-0.003987250383943319,-0.026116862893104553,-0.0012279648799449205,1719470058920179204,0.08510111272335052,0.08919289708137512,0.0167507603764534,1719470058918539362,0.0,0.0,0.0,0.0,1719470058928060037,3.763636350631714
1719470058932561078,-0.7051230669021606,-0.002451082458719611,0.022157320752739906,1719470058933648123,0.9998235702514648,-0.0033515826798975468,-9.103561751544476e-05,-0.01842666231095791,1719470058935360868,-0.0038847331888973713,-0.025111272931098938,-0.0009947766084223986,1719470058930425421,-0.08134997636079788,-0.22661186754703522,0.04200219735503197,1719470058929421035,0.0,0.0,0.0,0.0,1719470058937971748,3.763636350631714
1719470058942533870,-0.7051120400428772,-0.0023886074777692556,0.02215864136815071,1719470058943474259,0.9998239874839783,-0.0033564504701644182,-0.00010843380732694641,-0.01840340346097946,1719470058944506611,-0.00389342219568789,-0.02486688271164894,-0.0009477443527430296,1719470058940722395,-0.027959568426012993,0.34164300560951233,0.38082894682884216,1719470058939669821,0.0,0.0,0.0,0.0,1719470058947974518,3.763636350631714
