pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,motor.time,motor.m1,motor.m2,motor.m3,motor.m4,rpy.r,rpy.p,rpy.y,bat.time,bat
1719913575260208742,0.002549421042203903,0.0032813972793519497,0.017953334376215935,1719913575260989901,0.9991333484649658,-0.005995436105877161,-0.0028230086900293827,0.04106845706701279,1719913575255279421,-0.003773299278691411,-0.009105151519179344,-0.0003560123732313514,1719913575259195877,0.21899953484535217,0.12399415671825409,0.033145103603601456,1719913575257706482,0.0,0.0,0.0,0.0,-0.7012654542922974,0.29571133852005005,4.70844030380249,1719913575256100401,3.7794721126556396
1719913575269197355,0.002551914192736149,0.0033009392209351063,0.017931532114744186,1719913575270234119,0.9991329312324524,-0.005981774535030127,-0.002815894316881895,0.04108169674873352,1719913575263777984,-0.003689718199893832,-0.009029264561831951,-0.0005462802946567535,1719913575268102088,0.0477287583053112,-0.18261131644248962,0.03515275940299034,1719913575266253090,0.0,0.0,0.0,0.0,-0.6997443437576294,0.29499879479408264,4.70933198928833,1719913575264577424,3.7847506999969482
1719913575276288319,0.0025821879971772432,0.0033370538149029016,0.017953094094991684,1719913575278421258,0.999131977558136,-0.005983531475067139,-0.00282131670974195,0.0411042794585228,1719913575272317933,-0.0035481853410601616,-0.008994991891086102,-0.0007798527367413044,1719913575275241012,0.19154797494411469,0.07133541256189346,0.00581978028640151,1719913575274149528,0.0,0.0,0.0,0.0,-0.6981505155563354,0.294239342212677,4.710841178894043,1719913575273204099,3.7794721126556396
1719913575286767918,0.0025699094403535128,0.0033268870320171118,0.01792752742767334,1719913575289852113,0.9991317391395569,-0.005963040515780449,-0.0028260478284209967,0.04111197590827942,1719913575280474891,-0.003437949810177088,-0.008836834691464901,-0.0009955934947356582,1719913575285762459,-0.26362887024879456,-0.015072817914187908,0.17382310330867767,1719913575284845963,0.0,0.0,0.0,0.0,-0.6983839273452759,0.2948361039161682,4.713435649871826,1719913575283902239,3.7794721126556396
1719913575297093915,0.002569829812273383,0.0032453625462949276,0.01807735674083233,1719913575299184220,0.9991334080696106,-0.005963966250419617,-0.0028307668399065733,0.04107149690389633,1719913575292550576,-0.0036032558418810368,-0.00879738200455904,-0.0011052398476749659,1719913575296031075,0.014616847969591618,-0.04872860386967659,-0.06866491585969925,1719913575294846251,0.0,0.0,0.0,0.0,-0.6960622668266296,0.2954689562320709,4.714315891265869,1719913575294112915,3.7794721126556396
1719913575307320001,0.002584336791187525,0.003307831473648548,0.01803416758775711,1719913575308852965,0.9991329312324524,-0.00596537534147501,-0.002823958871886134,0.04108245670795441,1719913575302623279,-0.0037775696255266666,-0.008985198102891445,-5.370075814425945e-05,1719913575306178776,0.05759962275624275,-0.0016278285766020417,0.007403705734759569,1719913575304997771,0.0,0.0,0.0,0.0,-0.6961785554885864,0.2960330843925476,4.709676742553711,1719913575303758511,3.7847506999969482
1719913575316877565,0.0027032834477722645,0.0033694503363221884,0.018101215362548828,1719913575318345696,0.9991317391395569,-0.005988372024148703,-0.002795747946947813,0.04111118242144585,1719913575311827628,-0.0036968158092349768,-0.008884112350642681,-0.00022471864940598607,1719913575316001260,-0.110493004322052,0.0016949954442679882,0.10317552089691162,1719913575314904723,0.0,0.0,0.0,0.0,-0.6963111162185669,0.29523932933807373,4.7109293937683105,1719913575313763235,3.7847506999969482
1719913575328622053,0.0027032834477722645,0.0033694503363221884,0.018101215362548828,1719913575330924937,0.99913090467453,-0.006006783805787563,-0.0027879080735147,0.04112861305475235,1719913575320585084,-0.0032290045637637377,-0.0086827352643013,0.0001729927462292835,1719913575327255803,0.01917828805744648,0.16734091937541962,0.0368262343108654,1719913575324904183,0.0,0.0,0.0,0.0,-0.6988195180892944,0.2918809950351715,4.714210033416748,1719913575323792382,3.7794721126556396
1719913575338039798,0.00276590115390718,0.0034132874570786953,0.01813383214175701,1719913575339040233,0.9991299510002136,-0.005989212542772293,-0.002810789505019784,0.04115288704633713,1719913575333924534,-0.0029369601979851723,-0.008690107613801956,0.0003379264089744538,1719913575337073427,0.0718899518251419,0.14912651479244232,0.055946532636880875,1719913575335833194,0.0,0.0,0.0,0.0,-0.7008957266807556,0.2908843755722046,4.7162089347839355,1719913575334744862,3.7794721126556396
1719913575347920767,0.0026572085916996002,0.003348307218402624,0.018024781718850136,1719913575348666605,0.9991300702095032,-0.005984444171190262,-0.0028072171844542027,0.04115034267306328,1719913575341450027,-0.003303783480077982,-0.00907495804131031,1.278454510611482e-05,1719913575346910285,0.13872940838336945,-0.07525438815355301,0.0032433688174933195,1719913575344535331,0.0,0.0,0.0,0.0,-0.6989990472793579,0.29357001185417175,4.719004154205322,1719913575342446689,3.7794721126556396
1719913575357930960,0.002637494122609496,0.0033674307633191347,0.018003910779953003,1719913575359138140,0.9991300702095032,-0.005984444171190262,-0.0028072171844542027,0.04115034267306328,1719913575351474917,-0.0034248195588588715,-0.009030530229210854,-8.778804476605728e-05,1719913575356243904,0.10902532935142517,0.1475427746772766,0.08510158210992813,1719913575354367295,0.0,0.0,0.0,0.0,-0.6984354257583618,0.2931852638721466,4.7187089920043945,1719913575352444101,3.7794721126556396
1719913575367299374,0.0025839076843112707,0.003214368363842368,0.018113961443305016,1719913575368702751,0.9991306066513062,-0.005977381486445665,-0.0028128984849900007,0.04113810881972313,1719913575363437127,-0.0038016249891370535,-0.0095962043851614,0.00036112754605710506,1719913575366417972,-0.0658976286649704,0.12322352826595306,0.12037813663482666,1719913575365285700,0.0,0.0,0.0,0.0,-0.6969403028488159,0.2937401235103607,4.714144706726074,1719913575364338443,3.7794721126556396
1719913575378534882,0.002570588607341051,0.00326071516610682,0.018012069165706635,1719913575379717753,0.9991306066513062,-0.005977381486445665,-0.0028128984849900007,0.04113810881972313,1719913575371197872,-0.003927101846784353,-0.009520068764686584,-5.4978812841000035e-05,1719913575377360504,-0.22879278659820557,0.06251593679189682,0.004513123072683811,1719913575376101468,0.0,0.0,0.0,0.0,-0.6976500153541565,0.29387760162353516,4.717307090759277,1719913575373791531,3.7794721126556396
1719913575387925103,0.0025468438398092985,0.003158268518745899,0.01812339760363102,1719913575389247280,0.9991317987442017,-0.005994744598865509,-0.0028004772029817104,0.041107356548309326,1719913575382323711,-0.004155028611421585,-0.00993772130459547,0.00040424070903100073,1719913575386701584,0.06074858084321022,0.19072261452674866,0.0649247094988823,1719913575385482908,0.0,0.0,0.0,0.0,-0.6986525654792786,0.29462897777557373,4.712149620056152,1719913575383420517,3.7794721126556396
1719913575399080587,0.00257374276407063,0.0032607107423245907,0.01806112378835678,1719913575400132929,0.9991317987442017,-0.005994744598865509,-0.0028004772029817104,0.041107356548309326,1719913575393656193,-0.003987560514360666,-0.009625038132071495,-3.091946564381942e-05,1719913575398300502,0.02720256894826889,0.07997682690620422,0.09348532557487488,1719913575396998495,0.0,0.0,0.0,0.0,-0.6995704174041748,0.29239508509635925,4.713776588439941,1719913575395042330,3.7794721126556396
1719913575407944845,0.0025845225900411606,0.0033436112571507692,0.017988154664635658,1719913575409002963,0.9991310834884644,-0.006020276341587305,-0.002783051459118724,0.041122306138277054,1719913575403064228,-0.0038136590737849474,-0.009280008263885975,-0.0006900068838149309,1719913575406856930,0.09234093874692917,0.3648469150066376,-0.032013189047575,1719913575405056937,0.0,0.0,0.0,0.0,-0.7024158835411072,0.2902691662311554,4.7154860496521,1719913575403792512,3.7794721126556396
1719913575417801827,0.002577707404270768,0.0032544033601880074,0.018100591376423836,1719913575419079531,0.9991329908370972,-0.006006419658660889,-0.002761266892775893,0.0410800501704216,1719913575411046481,-0.0038136590737849474,-0.009280008263885975,-0.0006900068838149309,1719913575416572378,-0.09327109158039093,-0.4493492841720581,-0.15859779715538025,1719913575413880544,0.0,0.0,0.0,0.0,-0.7024158835411072,0.2902691662311554,4.7154860496521,1719913575411988472,3.7794721126556396
1719913575428611174,0.002559044398367405,0.0032659065909683704,0.018011827021837234,1719913575429804160,0.9991326928138733,-0.0059956093318760395,-0.002791183302178979,0.04108639433979988,1719913575421411073,-0.004065439570695162,-0.010051517747342587,-0.00019515202438924462,1719913575426223663,-0.007118484005331993,-0.26183950901031494,-0.24745161831378937,1719913575424700122,0.0,0.0,0.0,0.0,-0.699619472026825,0.291341632604599,4.711365699768066,1719913575422685695,3.7794721126556396
1719913575438302823,0.0025741218123584986,0.0033393490593880415,0.017965340986847878,1719913575439359287,0.9991322755813599,-0.006012320518493652,-0.0028056129813194275,0.04109296202659607,1719913575432049903,-0.004065439570695162,-0.010051517747342587,-0.00019515202438924462,1719913575436161873,0.17264658212661743,0.20830507576465607,0.02642449364066124,1719913575435205669,0.0,0.0,0.0,0.0,-0.699619472026825,0.291341632604599,4.711365699768066,1719913575433246242,3.7794721126556396
1719913575449123339,0.0025675385259091854,0.003248546039685607,0.018094683066010475,1719913575450321530,0.9991339445114136,-0.0059989457949995995,-0.002787285018712282,0.04105628654360771,1719913575441225220,-0.0040105306543409824,-0.009720824658870697,-0.00047020657802931964,1719913575446918687,-0.005468481220304966,0.11190582066774368,0.010207225568592548,1719913575443466942,0.0,0.0,0.0,0.0,-0.7016027569770813,0.2929103970527649,4.71213436126709,1719913575442381867,3.7794721126556396
1719913575459860418,0.002573236357420683,0.003325083525851369,0.018009984865784645,1719913575461336561,0.9991333484649658,-0.006012625526636839,-0.0027926808688789606,0.04106835275888443,1719913575452726699,-0.004071343690156937,-0.009976856410503387,0.0002875546633731574,1719913575457996367,-0.1003451943397522,-0.1640848070383072,0.019032694399356842,1719913575456319372,0.0,0.0,0.0,0.0,-0.6999743580818176,0.29090067744255066,4.707911014556885,1719913575454308489,3.7794721126556396
1719913575468254535,0.002578137442469597,0.003363461932167411,0.01796880178153515,1719913575469337264,0.9991326928138733,-0.006020899396389723,-0.0028091343119740486,0.04108143597841263,1719913575463613295,-0.004100984428077936,-0.009700017049908638,-6.027380732120946e-05,1719913575467335126,0.014496765099465847,0.17373237013816833,0.09614124894142151,1719913575466289726,0.0,0.0,0.0,0.0,-0.7015696167945862,0.29144561290740967,4.7093024253845215,1719913575464424616,3.7794721126556396
1719913575476691900,0.0025794394314289093,0.0033802485559135675,0.017942991107702255,1719913575477953844,0.9991320371627808,-0.006017189472913742,-0.002810434903949499,0.04109758883714676,1719913575471413530,-0.004119090735912323,-0.009614229202270508,-0.0003226307744625956,1719913575475198737,0.09025654941797256,0.31444498896598816,0.10784706473350525,1719913575474162870,0.0,0.0,0.0,0.0,-0.7025983333587646,0.2932812571525574,4.710817337036133,1719913575472252186,3.7794721126556396
1719913575487500611,0.002610982395708561,0.003427298041060567,0.017970457673072815,1719913575488473745,0.9991313219070435,-0.0060203499160707,-0.00279301218688488,0.0411158986389637,1719913575480395822,-0.004018537700176239,-0.009537221863865852,-0.0004200949624646455,1719913575485087309,0.18440379202365875,-0.08356785774230957,-0.14216536283493042,1719913575484037708,0.0,0.0,0.0,0.0,-0.7021843791007996,0.29343628883361816,4.71267032623291,1719913575482165248,3.7794721126556396
1719913575496324261,0.0026245128829032183,0.003449440933763981,0.01798829808831215,1719913575498342084,0.9991312623023987,-0.006007262971252203,-0.0027999200392514467,0.04111833870410919,1719913575492099971,-0.0039411610923707485,-0.009451445192098618,-0.0002417098730802536,1719913575495547833,0.1787082701921463,0.04595218226313591,-0.02772395871579647,1719913575493930117,0.0,0.0,0.0,0.0,-0.7024694085121155,0.2914137542247772,4.714757919311523,1719913575492749120,3.7794721126556396
1719913575507126439,0.002633459633216262,0.0034655993804335594,0.017995737493038177,1719913575509009297,0.9991309642791748,-0.005991329904645681,-0.0028001004830002785,0.04112875089049339,1719913575501983774,-0.0038675281684845686,-0.009448891505599022,-0.0001402545312885195,1719913575506275327,-0.2211831957101822,0.08798062056303024,0.008382279425859451,1719913575505335064,0.0,0.0,0.0,0.0,-0.7010043859481812,0.2922646403312683,4.715039253234863,1719913575503655132,3.7794721126556396
1719913575517033390,0.0026221598964184523,0.0033529438078403473,0.018146460875868797,1719913575519063280,0.9991328716278076,-0.0059915450401604176,-0.002799113281071186,0.041082870215177536,1719913575512419737,-0.0036956544499844313,-0.009379551745951176,5.4934669606154785e-05,1719913575516281873,-0.07036903500556946,-0.17435763776302338,0.01133863814175129,1719913575515386712,0.0,0.0,0.0,0.0,-0.6991839408874512,0.2923531234264374,4.716228485107422,1719913575513704989,3.7794721126556396
1719913575526723696,0.002613584976643324,0.0033006540033966303,0.018222086131572723,1719913575528695665,0.9991346597671509,-0.005990289151668549,-0.0028019037563353777,0.04103926196694374,1719913575521347620,-0.0038374050054699183,-0.009826954454183578,0.0009519312880001962,1719913575525643533,-0.07405989617109299,-0.255031943321228,-0.00482260063290596,1719913575524599078,0.0,0.0,0.0,0.0,-0.6991904973983765,0.2922711670398712,4.710966110229492,1719913575522311862,3.7794721126556396
1719913575536553670,0.0026269007939845324,0.0033891117200255394,0.01811482198536396,1719913575537817317,0.9991338849067688,-0.006010869983583689,-0.0028219507075846195,0.04105350375175476,1719913575531096082,-0.003940456546843052,-0.01002503838390112,0.001414890750311315,1719913575535415864,0.11908575892448425,0.1055862307548523,0.16930252313613892,1719913575534290158,0.0,0.0,0.0,0.0,-0.6990469694137573,0.29262709617614746,4.705966472625732,1719913575533156723,3.7794721126556396
1719913575546342315,0.0026376708410680294,0.003434493439272046,0.018057338893413544,1719913575547492702,0.9991330504417419,-0.006009808275848627,-0.0028135417960584164,0.04107481241226196,1719913575540792594,-0.003783979220315814,-0.009593144059181213,0.0008711403934285045,1719913575545040617,-0.17996296286582947,-0.004747214261442423,0.10976418107748032,1719913575544064068,0.0,0.0,0.0,0.0,-0.7015021443367004,0.2948155105113983,4.707620143890381,1719913575542931889,3.7847506999969482
1719913575557606877,0.002600997919216752,0.0033384577836841345,0.018061859533190727,1719913575558720479,0.9991347193717957,-0.006015992723405361,-0.002810143167153001,0.041033077985048294,1719913575551412343,-0.0036712773144245148,-0.009413526393473148,0.0005056380177848041,1719913575556557397,0.08549009263515472,0.17253142595291138,0.07598528265953064,1719913575555259014,0.0,0.0,0.0,0.0,-0.7013471126556396,0.29384279251098633,4.710057735443115,1719913575552992661,3.7847506999969482
1719913575567208244,0.002589422045275569,0.003242222126573324,0.018186431378126144,1719913575568337271,0.9991364479064941,-0.00601593591272831,-0.0027920035645365715,0.04099137708544731,1719913575561706863,-0.0037268626037985086,-0.009815691970288754,0.0009099291055463254,1719913575566109139,-0.12683965265750885,0.27985668182373047,0.11270459741353989,1719913575564969343,0.0,0.0,0.0,0.0,-0.7020270824432373,0.2934538722038269,4.705270767211914,1719913575563752268,3.7794721126556396
