pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,motor.time,motor.m1,motor.m2,motor.m3,motor.m4,bat.time,bat
1719306885147454714,0.00022987090051174164,-0.002800667891278863,0.01676792837679386,1719306885148388705,0.9987805485725403,-0.005369794555008411,-0.0017037373036146164,-0.049027662724256516,1719306885149341126,-0.010080386884510517,-0.02305261604487896,0.0006035882979631424,1719306885146433914,-0.04661911725997925,0.037989962846040726,0.06883539259433746,1719306885145334536,0.0,0.0,0.0,0.0,1719306885153826428,3.774193525314331
1719306885157400284,0.0002370588481426239,-0.002776957815513015,0.016767162829637527,1719306885159367120,0.9987807869911194,-0.005367763806134462,-0.0016948955599218607,-0.049023471772670746,1719306885160371779,-0.010117694735527039,-0.02308551035821438,0.0005159625434316695,1719306885156256219,-0.22726191580295563,-0.1556299328804016,-0.09895963221788406,1719306885154679475,0.0,0.0,0.0,0.0,1719306885163396295,3.774193525314331
1719306885167948288,0.00023796815366949886,-0.0027672050055116415,0.01676231622695923,1719306885171139070,0.9987803101539612,-0.00537184439599514,-0.0016985837137326598,-0.049032386392354965,1719306885172084789,-0.010262813419103622,-0.023188581690192223,0.0003886452759616077,1719306885166709662,-0.09604906290769577,-0.23355817794799805,0.22633318603038788,1719306885164736321,0.0,0.0,0.0,0.0,1719306885174045847,3.774193525314331
1719306885178346889,0.0002286538656335324,-0.0027887555770576,0.016756471246480942,1719306885180343134,0.9987800121307373,-0.005366429686546326,-0.0017174339154735208,-0.0490386001765728,1719306885181351065,-0.010436554439365864,-0.023453548550605774,0.00033720475039444864,1719306885177395189,0.0024723249953240156,-0.23593127727508545,-0.033471934497356415,1719306885175052590,0.0,0.0,0.0,0.0,1719306885183363770,3.774193525314331
1719306885187065086,0.00023547414457425475,-0.0027759845834225416,0.016751006245613098,1719306885188104622,0.9987798929214478,-0.005365047603845596,-0.00172183639369905,-0.0490405410528183,1719306885189439280,-0.01034502126276493,-0.023406481370329857,0.00025412882678210735,1719306885185540498,-0.2605323791503906,-0.1225280612707138,-0.11103451997041702,1719306885184747025,0.0,0.0,0.0,0.0,1719306885194037241,3.774193525314331
1719306885197554257,0.00024436620878987014,-0.0027696327306330204,0.016747083514928818,1719306885198689635,0.9987794756889343,-0.005369794089347124,-0.0017265989445149899,-0.04904772713780403,1719306885200681917,-0.010208254680037498,-0.02355387434363365,0.00016662820416968316,1719306885196167484,-0.19404612481594086,-0.10407384485006332,-0.00762483524158597,1719306885194979842,0.0,0.0,0.0,0.0,1719306885203540277,3.774193525314331
1719306885206448426,0.00021837744861841202,-0.002768217818811536,0.016717052087187767,1719306885208354356,0.9987797141075134,-0.0053756628185510635,-0.0017247189534828067,-0.049042828381061554,1719306885209317424,-0.01031697727739811,-0.023688435554504395,1.8982895198860206e-05,1719306885205723325,-0.10238020867109299,-0.21890929341316223,0.0669076219201088,1719306885204569962,0.0,0.0,0.0,0.0,1719306885214020210,3.7689149379730225
1719306885216904690,0.00022281351266428828,-0.0027912785299122334,0.016733922064304352,1719306885218478149,0.9987794160842896,-0.005372007843106985,-0.0017159454291686416,-0.04905037209391594,1719306885219448427,-0.010368727147579193,-0.02367664873600006,0.00020855842740274966,1719306885216051040,-0.0999787375330925,0.06669265776872635,-0.08350614458322525,1719306885215072343,0.0,0.0,0.0,0.0,1719306885224120622,3.7689149379730225
1719306885227172518,0.0002299748593941331,-0.0027739405632019043,0.016743773594498634,1719306885228669005,0.9987789988517761,-0.005384115502238274,-0.0017214445397257805,-0.04905698448419571,1719306885230144487,-0.010380098596215248,-0.023647643625736237,0.0002778223133645952,1719306885226171611,-0.1779266744852066,-0.05177541449666023,0.041871149092912674,1719306885225088391,0.0,0.0,0.0,0.0,1719306885234954913,3.774193525314331
1719306885240567474,0.00022291041386779398,-0.00279109925031662,0.016745595261454582,1719306885242354660,0.9987788200378418,-0.005379617679864168,-0.0017287485534325242,-0.04906103014945984,1719306885244020136,-0.010481324978172779,-0.02367999590933323,0.00023603564477525651,1719306885237980017,0.059457261115312576,-0.34062522649765015,-0.005528069566935301,1719306885236267565,0.0,0.0,0.0,0.0,1719306885245180628,3.7689149379730225
1719306885249568750,0.0002889516472350806,-0.002639912534505129,0.01674308441579342,1719306885250737768,0.9987781047821045,-0.005437624640762806,-0.0017153668450191617,-0.04906991496682167,1719306885252857652,-0.010091315023601055,-0.022391006350517273,0.00011018312216037884,1719306885248095179,-0.06635352969169617,0.167599618434906,0.2512591779232025,1719306885246695722,0.0,0.0,0.0,0.0,1719306885254659348,3.774193525314331
