pos.time,pos.x,pos.y,pos.z,quat.time,quat.w,quat.x,quat.y,quat.z,vel.time,vel.x,vel.y,vel.z,omega.time,omega.r,omega.p,omega.y,real_rate.time,real_rate.r,real_rate.p,real_rate.y,real_rate.thrust,target_rate.time,target_rate.r,target_rate.p,target_rate.y,target_rate.thrust,motor.time,motor.m1,motor.m2,motor.m3,motor.m4
1702897740031575330,0.0035607642494142056,0.00331760011613369,0.021164432168006897,1702897740022088748,0.9999090433120728,-0.0022090720012784004,-4.573481055558659e-05,0.01322780828922987,1702897740025234185,-0.006080938503146172,-0.015145034529268742,-0.0003985442453995347,1702897740030039633,0.0,0.0,1.0,1702897740023613339,0.000765002507250756,0.0005996108520776033,-0.0005027520237490535,0.0,1702897740024437750,1.5206507444381714,-0.011362426914274693,0.0,0.0,1702897740028551134,0.0,0.0,0.0,0.0
1702897740041385312,0.0035586177837103605,0.0033167065121233463,0.021167563274502754,1702897740032397650,0.9999092817306519,-0.002204473363235593,-4.9694168410496786e-05,0.013211340643465519,1702897740034838972,-0.006160948425531387,-0.01507277600467205,-0.00033395233913324773,1702897740039911420,1.0,2.0,0.0,1702897740033217637,0.0007160591776482761,-0.002476358786225319,0.0014413486933335662,0.0,1702897740034044195,1.5175219774246216,-0.014154012314975262,0.0,0.0,1702897740038371777,0.0,0.0,0.0,0.0
1702897740051652659,0.003556229406967759,0.0033159288577735424,0.021168727427721024,1702897740042206259,0.9999094605445862,-0.002202624222263694,-5.029069143347442e-05,0.013198060914874077,1702897740044689334,-0.006299522705376148,-0.015048390254378319,-0.00029524631099775434,1702897740050139061,1.0,-2.0,0.0,1702897740043038088,0.004514611791819334,0.0005094244261272252,-0.007235849276185036,0.0,1702897740043864387,1.5162547826766968,-0.014601473696529865,0.0,0.0,1702897740049377880,0.0,0.0,0.0,0.0
1702897740061830915,0.0035516144707798958,0.003315071575343609,0.02116713672876358,1702897740053156900,0.9999097585678101,-0.0021919894497841597,-5.710429832106456e-05,0.01317992340773344,1702897740056067810,-0.00630150968208909,-0.015046373009681702,-0.000272870936896652,1702897740059529034,-2.0,-4.0,0.0,1702897740053978772,0.0028050073888152838,-0.0031087363604456186,0.0006232683081179857,0.0,1702897740055288299,1.5089976787567139,-0.019414400681853294,0.0,0.0,1702897740058780109,0.0,0.0,0.0,0.0
1702897740070639393,0.0035507394932210445,0.0033093339297920465,0.021166011691093445,1702897740062646676,0.9999099373817444,-0.0021780363749712706,-5.817287092213519e-05,0.01316675916314125,1702897740065078569,-0.006263431627303362,-0.01504549290984869,-0.0002738395123742521,1702897740069857565,3.0,1.0,2.0,1702897740063442195,-0.0007805817876942456,-0.003841196419671178,-0.0001350758975604549,0.0,1702897740064248245,1.499404788017273,-0.020296070724725723,0.0,0.0,1702897740069106082,0.0,0.0,0.0,0.0
1702897740081907352,0.0035479962825775146,0.003304279176518321,0.021160215139389038,1702897740072169835,0.9999094009399414,-0.00220153178088367,-3.2493619073648006e-05,0.013203863054513931,1702897740074565040,-0.006185322999954224,-0.015124781988561153,-0.00031361982109956443,1702897740079732304,1.0,0.0,2.0,1702897740072967126,0.002121297875419259,0.00045782900997437537,0.0021220999769866467,0.0,1702897740073763525,1.5153411626815796,-0.0023551133926957846,0.0,0.0,1702897740078886568,0.0,0.0,0.0,0.0
1702897740091272936,0.0035486803390085697,0.003303701523691416,0.021155178546905518,1702897740082723869,0.9999088048934937,-0.002217535162344575,-2.3225851691677235e-05,0.013243565335869789,1702897740085127558,-0.00626757787540555,-0.015239332802593708,-0.00047179750981740654,1702897740089807349,0.0,-5.0,0.0,1702897740083527972,0.0028625065460801125,-0.0001599470997462049,0.0036876678932458162,0.0,1702897740084357752,1.5262700319290161,0.004228759557008743,0.0,0.0,1702897740089080628,0.0,0.0,0.0,0.0
1702897740100869288,0.003548655193299055,0.0033065322786569595,0.02115437760949135,1702897740092060830,0.999908983707428,-0.002211179817095399,-2.466211844875943e-05,0.01323237270116806,1702897740094503779,-0.006344612687826157,-0.015222701244056225,-0.000572939170524478,1702897740100095247,1.0,2.0,3.0,1702897740092949872,-0.0002124783059116453,-0.005229812581092119,0.0016975166508927941,0.0,1702897740093726129,1.5219097137451172,0.0031653952319175005,0.0,0.0,1702897740099363117,0.0,0.0,0.0,0.0
1702897740110352390,0.00354655459523201,0.003306266386061907,0.021150939166545868,1702897740102401722,0.9999090433120728,-0.0022071553394198418,-1.561144381412305e-05,0.013230811804533005,1702897740104773260,-0.00645948201417923,-0.015164160169661045,-0.000597891048528254,1702897740109506457,1.0,1.0,2.0,1702897740103195308,0.0006766457227058709,0.003654964966699481,0.0014165394240990281,0.0,1702897740104003917,1.5190575122833252,0.00935481395572424,0.0,0.0,1702897740108603317,0.0,0.0,0.0,0.0
1702897740120228952,0.0035458626225590706,0.003309857100248337,0.02114889957010746,1702897740112587614,0.9999091029167175,-0.0021956057753413916,-2.5838095098151825e-05,0.013226696290075779,1702897740115009767,-0.006532453466206789,-0.015120173804461956,-0.0006134191062301397,1702897740119275003,2.0,2.0,-4.0,1702897740113403476,0.0019718194380402565,0.0019636726938188076,0.0017485842108726501,0.0,1702897740114285707,1.5112025737762451,0.0022057057358324528,0.0,0.0,1702897740118473535,0.0,0.0,0.0,0.0
1702897740130352949,0.0035456044133752584,0.0033119970466941595,0.021148553118109703,1702897740121813751,0.9999093413352966,-0.0021916069090366364,-2.5635821657488123e-05,0.01321046706289053,1702897740124850704,-0.006505697499960661,-0.015118234790861607,-0.0004803362244274467,1702897740129463555,0.0,6.0,3.0,1702897740123288551,0.0026617618277668953,0.0028613994363695383,-0.0026292421389371157,0.0,1702897740124032080,1.5084489583969116,0.0022840199526399374,0.0,0.0,1702897740128674193,0.0,0.0,0.0,0.0
1702897740140156003,0.0036247549578547478,0.0034956024028360844,0.021160468459129333,1702897740132045133,0.9999096989631653,-0.00217639422044158,-4.338768849265762e-05,0.01318442728370428,1702897740135205230,-0.006398036610335112,-0.015102912671864033,-0.0004786403151229024,1702897740139246593,4.0,0.0,-3.0,1702897740133577217,-0.0011052682530134916,0.006268406752496958,0.002926011336967349,0.0,1702897740134375378,1.4981410503387451,-0.010109689086675644,0.0,0.0,1702897740138244469,0.0,0.0,0.0,0.0
